id,visitors
air_536043fcf1a4f8a4_2017-05-30,12.347939
air_536043fcf1a4f8a4_2017-05-31,13.779225
air_539d693f7317c62d_2017-04-23,13.589946
air_539d693f7317c62d_2017-04-24,10.341783
air_539d693f7317c62d_2017-04-25,11.931585
air_539d693f7317c62d_2017-04-26,12.858448
air_539d693f7317c62d_2017-04-27,12.184256
air_539d693f7317c62d_2017-04-28,16.015352
air_539d693f7317c62d_2017-04-29,16.77045
air_539d693f7317c62d_2017-04-30,14.250623
air_539d693f7317c62d_2017-05-01,9.671148
air_539d693f7317c62d_2017-05-02,13.122421
air_539d693f7317c62d_2017-05-03,12.761353
air_539d693f7317c62d_2017-05-04,13.03706
air_539d693f7317c62d_2017-05-05,13.475219
air_539d693f7317c62d_2017-05-06,15.220829
air_539d693f7317c62d_2017-05-07,13.089846
air_539d693f7317c62d_2017-05-08,9.798317
air_539d693f7317c62d_2017-05-09,11.007891
air_539d693f7317c62d_2017-05-10,11.868548
air_539d693f7317c62d_2017-05-11,11.138735
air_539d693f7317c62d_2017-05-12,14.165895
air_539d693f7317c62d_2017-05-13,14.887585
air_539d693f7317c62d_2017-05-14,13.199325
air_539d693f7317c62d_2017-05-15,9.927
air_539d693f7317c62d_2017-05-16,11.287279
air_539d693f7317c62d_2017-05-17,12.167961
air_539d693f7317c62d_2017-05-18,11.47228
air_539d693f7317c62d_2017-05-19,14.518762
air_539d693f7317c62d_2017-05-20,14.99087
air_539d693f7317c62d_2017-05-21,13.309651
air_539d693f7317c62d_2017-05-22,10.057217
air_539d693f7317c62d_2017-05-23,11.573167
air_539d693f7317c62d_2017-05-24,12.47434
air_539d693f7317c62d_2017-05-25,11.814993
air_539d693f7317c62d_2017-05-26,14.879837
air_539d693f7317c62d_2017-05-27,15.094824
air_539d693f7317c62d_2017-05-28,13.420835
air_539d693f7317c62d_2017-05-29,10.230333
air_539d693f7317c62d_2017-05-30,11.865707
air_539d693f7317c62d_2017-05-31,12.787848
air_546b353cbea4a45b_2017-04-23,16.145264
air_546b353cbea4a45b_2017-04-24,14.734613
air_546b353cbea4a45b_2017-04-25,15.651217
air_546b353cbea4a45b_2017-04-26,17.510393
air_546b353cbea4a45b_2017-04-27,17.249702
air_546b353cbea4a45b_2017-04-28,23.67021
air_546b353cbea4a45b_2017-04-29,17.811417
air_546b353cbea4a45b_2017-04-30,16.662529
air_546b353cbea4a45b_2017-05-01,13.956212
air_546b353cbea4a45b_2017-05-02,16.709179
air_546b353cbea4a45b_2017-05-03,15.848846
air_546b353cbea4a45b_2017-05-04,16.83692
air_546b353cbea4a45b_2017-05-05,16.374147
air_546b353cbea4a45b_2017-05-06,16.82493
air_546b353cbea4a45b_2017-05-07,15.252634
air_546b353cbea4a45b_2017-05-08,14.124929
air_546b353cbea4a45b_2017-05-09,14.847797
air_546b353cbea4a45b_2017-05-10,16.10863
air_546b353cbea4a45b_2017-05-11,15.867681
air_546b353cbea4a45b_2017-05-12,21.081669
air_546b353cbea4a45b_2017-05-13,18.669876
air_546b353cbea4a45b_2017-05-14,15.6989765
air_546b353cbea4a45b_2017-05-15,14.29555
air_546b353cbea4a45b_2017-05-16,15.026576
air_546b353cbea4a45b_2017-05-17,16.567686
air_546b353cbea4a45b_2017-05-18,16.320274
air_546b353cbea4a45b_2017-05-19,21.290249
air_546b353cbea4a45b_2017-05-20,18.55497
air_546b353cbea4a45b_2017-05-21,16.157578
air_546b353cbea4a45b_2017-05-22,14.468096
air_546b353cbea4a45b_2017-05-23,15.227226
air_546b353cbea4a45b_2017-05-24,17.039062
air_546b353cbea4a45b_2017-05-25,16.78501
air_546b353cbea4a45b_2017-05-26,21.500807
air_546b353cbea4a45b_2017-05-27,18.440733
air_546b353cbea4a45b_2017-05-28,16.628769
air_546b353cbea4a45b_2017-05-29,14.642587
air_546b353cbea4a45b_2017-05-30,15.662631
air_546b353cbea4a45b_2017-05-31,17.523085
air_5485912b44f976de_2017-04-23,16.411938
air_5485912b44f976de_2017-04-24,12.204927
air_5485912b44f976de_2017-04-25,13.771176
air_5485912b44f976de_2017-04-26,14.619739
air_5485912b44f976de_2017-04-27,13.6642685
air_5485912b44f976de_2017-04-28,22.618587
air_5485912b44f976de_2017-04-29,19.781092
air_5485912b44f976de_2017-04-30,16.230825
air_5485912b44f976de_2017-05-01,11.549637
air_5485912b44f976de_2017-05-02,17.903395
air_5485912b44f976de_2017-05-03,17.567446
air_5485912b44f976de_2017-05-04,19.078384
air_5485912b44f976de_2017-05-05,18.623583
air_5485912b44f976de_2017-05-06,18.349623
air_5485912b44f976de_2017-05-07,15.999667
air_5485912b44f976de_2017-05-08,11.6424265
air_5485912b44f976de_2017-05-09,13.1451435
air_5485912b44f976de_2017-05-10,13.48597
air_5485912b44f976de_2017-05-11,12.629532
air_5485912b44f976de_2017-05-12,19.000935
air_5485912b44f976de_2017-05-13,19.268444
air_5485912b44f976de_2017-05-14,16.033707
air_5485912b44f976de_2017-05-15,11.735903
air_5485912b44f976de_2017-05-16,13.231791
air_5485912b44f976de_2017-05-17,13.730926
air_5485912b44f976de_2017-05-18,12.808422
air_5485912b44f976de_2017-05-19,19.339148
air_5485912b44f976de_2017-05-20,19.24292
air_5485912b44f976de_2017-05-21,16.069885
air_5485912b44f976de_2017-05-22,11.8300705
air_5485912b44f976de_2017-05-23,13.318968
air_5485912b44f976de_2017-05-24,14.010246
air_5485912b44f976de_2017-05-25,13.124429
air_5485912b44f976de_2017-05-26,19.737656
air_5485912b44f976de_2017-05-27,19.217434
air_5485912b44f976de_2017-05-28,16.125626
air_5485912b44f976de_2017-05-29,11.924934
air_5485912b44f976de_2017-05-30,13.406676
air_5485912b44f976de_2017-05-31,14.334427
air_54d6c25d33f5260e_2017-04-23,16.374147
air_54d6c25d33f5260e_2017-04-24,13.02383
air_54d6c25d33f5260e_2017-04-25,14.344114
air_54d6c25d33f5260e_2017-04-26,17.976837
air_54d6c25d33f5260e_2017-04-27,13.9939575
air_54d6c25d33f5260e_2017-04-28,30.761082
air_54d6c25d33f5260e_2017-04-29,19.090527
air_54d6c25d33f5260e_2017-04-30,16.374147
air_54d6c25d33f5260e_2017-05-01,12.327902
air_54d6c25d33f5260e_2017-05-02,16.401089
air_54d6c25d33f5260e_2017-05-03,17.243687
air_54d6c25d33f5260e_2017-05-04,17.936127
air_54d6c25d33f5260e_2017-05-05,17.441336
air_54d6c25d33f5260e_2017-05-06,17.763762
air_54d6c25d33f5260e_2017-05-07,16.374147
air_54d6c25d33f5260e_2017-05-08,12.426447
air_54d6c25d33f5260e_2017-05-09,13.958184
air_54d6c25d33f5260e_2017-05-10,13.731834
air_54d6c25d33f5260e_2017-05-11,13.474767
air_54d6c25d33f5260e_2017-05-12,21.547688
air_54d6c25d33f5260e_2017-05-13,18.662252
air_54d6c25d33f5260e_2017-05-14,16.374147
air_54d6c25d33f5260e_2017-05-15,12.52572
air_54d6c25d33f5260e_2017-05-16,14.068783
air_54d6c25d33f5260e_2017-05-17,13.902529
air_54d6c25d33f5260e_2017-05-18,13.581791
air_54d6c25d33f5260e_2017-05-19,17.868073
air_54d6c25d33f5260e_2017-05-20,18.623087
air_54d6c25d33f5260e_2017-05-21,16.374147
air_54d6c25d33f5260e_2017-05-22,12.625727
air_54d6c25d33f5260e_2017-05-23,14.1802
air_54d6c25d33f5260e_2017-05-24,14.193962
air_54d6c25d33f5260e_2017-05-25,13.774833
air_54d6c25d33f5260e_2017-05-26,18.212835
air_54d6c25d33f5260e_2017-05-27,18.612774
air_54d6c25d33f5260e_2017-05-28,16.374147
air_54d6c25d33f5260e_2017-05-29,12.726474
air_54d6c25d33f5260e_2017-05-30,14.292439
air_54d6c25d33f5260e_2017-05-31,14.491096
air_54ed43163b7596c4_2017-04-23,16.145264
air_54ed43163b7596c4_2017-04-24,24.699326
air_54ed43163b7596c4_2017-04-25,13.474833
air_54ed43163b7596c4_2017-04-26,17.510393
air_54ed43163b7596c4_2017-04-27,17.249702
air_54ed43163b7596c4_2017-04-28,25.6805
air_54ed43163b7596c4_2017-04-29,17.811417
air_54ed43163b7596c4_2017-04-30,16.662529
air_54ed43163b7596c4_2017-05-01,13.956212
air_54ed43163b7596c4_2017-05-02,16.709179
air_54ed43163b7596c4_2017-05-03,15.848846
air_54ed43163b7596c4_2017-05-04,16.83692
air_54ed43163b7596c4_2017-05-05,16.374147
air_54ed43163b7596c4_2017-05-06,16.82493
air_54ed43163b7596c4_2017-05-07,15.252634
air_54ed43163b7596c4_2017-05-08,14.124929
air_54ed43163b7596c4_2017-05-09,14.847797
air_54ed43163b7596c4_2017-05-10,30.761082
air_54ed43163b7596c4_2017-05-11,15.867681
air_54ed43163b7596c4_2017-05-12,19.592932
air_54ed43163b7596c4_2017-05-13,18.669876
air_54ed43163b7596c4_2017-05-14,15.6989765
air_54ed43163b7596c4_2017-05-15,14.29555
air_54ed43163b7596c4_2017-05-16,13.394522
air_54ed43163b7596c4_2017-05-17,16.567686
air_54ed43163b7596c4_2017-05-18,16.320274
air_54ed43163b7596c4_2017-05-19,21.290249
air_54ed43163b7596c4_2017-05-20,18.55497
air_54ed43163b7596c4_2017-05-21,16.157578
air_54ed43163b7596c4_2017-05-22,14.468096
air_54ed43163b7596c4_2017-05-23,15.227226
air_54ed43163b7596c4_2017-05-24,17.039062
air_54ed43163b7596c4_2017-05-25,16.78501
air_54ed43163b7596c4_2017-05-26,21.500807
air_54ed43163b7596c4_2017-05-27,18.440733
air_54ed43163b7596c4_2017-05-28,16.628769
air_54ed43163b7596c4_2017-05-29,14.642587
air_54ed43163b7596c4_2017-05-30,15.662631
air_54ed43163b7596c4_2017-05-31,17.523085
air_55390f784018349a_2017-04-23,30.761082
air_55390f784018349a_2017-04-24,26.91212
air_55390f784018349a_2017-04-25,26.287714
air_55390f784018349a_2017-04-26,28.44419
air_55390f784018349a_2017-04-27,27.208065
air_55390f784018349a_2017-04-28,30.761082
air_55390f784018349a_2017-04-29,30.761082
air_55390f784018349a_2017-04-30,30.761082
air_55390f784018349a_2017-05-01,26.67469
air_55390f784018349a_2017-05-02,28.63144
air_55390f784018349a_2017-05-03,30.761082
air_55390f784018349a_2017-05-04,30.761082
air_55390f784018349a_2017-05-05,30.761082
air_55390f784018349a_2017-05-06,30.761082
air_55390f784018349a_2017-05-07,30.761082
air_55390f784018349a_2017-05-08,26.60762
air_55390f784018349a_2017-05-09,25.79501
air_55390f784018349a_2017-05-10,28.217428
air_55390f784018349a_2017-05-11,26.900331
air_55390f784018349a_2017-05-12,30.761082
air_55390f784018349a_2017-05-13,30.761082
air_55390f784018349a_2017-05-14,30.761082
air_55390f784018349a_2017-05-15,26.540709
air_55390f784018349a_2017-05-16,25.730072
air_55390f784018349a_2017-05-17,28.371552
air_55390f784018349a_2017-05-18,26.90051
air_55390f784018349a_2017-05-19,30.761082
air_55390f784018349a_2017-05-20,30.761082
air_55390f784018349a_2017-05-21,30.761082
air_55390f784018349a_2017-05-22,26.473959
air_55390f784018349a_2017-05-23,25.665287
air_55390f784018349a_2017-05-24,28.526482
air_55390f784018349a_2017-05-25,27.047674
air_55390f784018349a_2017-05-26,30.761082
air_55390f784018349a_2017-05-27,30.761082
air_55390f784018349a_2017-05-28,30.761082
air_55390f784018349a_2017-05-29,26.407377
air_55390f784018349a_2017-05-30,25.600666
air_55390f784018349a_2017-05-31,28.682234
air_55c3627912b9c849_2017-04-23,21.288803
air_55c3627912b9c849_2017-04-24,15.664494
air_55c3627912b9c849_2017-04-25,15.509891
air_55c3627912b9c849_2017-04-26,16.648424
air_55c3627912b9c849_2017-04-27,16.446217
air_55c3627912b9c849_2017-04-28,24.91838
air_55c3627912b9c849_2017-04-29,18.517431
air_55c3627912b9c849_2017-04-30,19.923462
air_55c3627912b9c849_2017-05-01,12.940843
air_55c3627912b9c849_2017-05-02,18.94962
air_55c3627912b9c849_2017-05-03,18.118507
air_55c3627912b9c849_2017-05-04,20.424343
air_55c3627912b9c849_2017-05-05,21.188435
air_55c3627912b9c849_2017-05-06,20.853025
air_55c3627912b9c849_2017-05-07,21.55663
air_55c3627912b9c849_2017-05-08,13.005653
air_55c3627912b9c849_2017-05-09,15.815369
air_55c3627912b9c849_2017-05-10,16.592121
air_55c3627912b9c849_2017-05-11,16.671303
air_55c3627912b9c849_2017-05-12,22.958912
air_55c3627912b9c849_2017-05-13,15.975626
air_55c3627912b9c849_2017-05-14,21.497475
air_55c3627912b9c849_2017-05-15,13.145431
air_55c3627912b9c849_2017-05-16,15.791524
air_55c3627912b9c849_2017-05-17,16.567184
air_55c3627912b9c849_2017-05-18,11.330447
air_55c3627912b9c849_2017-05-19,22.989727
air_55c3627912b9c849_2017-05-20,15.727244
air_55c3627912b9c849_2017-05-21,21.438477
air_55c3627912b9c849_2017-05-22,13.286603
air_55c3627912b9c849_2017-05-23,15.76772
air_55c3627912b9c849_2017-05-24,16.768599
air_55c3627912b9c849_2017-05-25,16.53075
air_55c3627912b9c849_2017-05-26,23.02058
air_55c3627912b9c849_2017-05-27,22.599018
air_55c3627912b9c849_2017-05-28,21.379631
air_55c3627912b9c849_2017-05-29,13.429185
air_55c3627912b9c849_2017-05-30,15.743942
air_55c3627912b9c849_2017-05-31,17.016264
air_55e11c33d4758131_2017-04-23,14.414335
air_55e11c33d4758131_2017-04-24,10.513987
air_55e11c33d4758131_2017-04-25,12.673595
air_55e11c33d4758131_2017-04-26,13.33154
air_55e11c33d4758131_2017-04-27,12.472261
air_55e11c33d4758131_2017-04-28,19.558401
air_55e11c33d4758131_2017-04-29,18.35354
air_55e11c33d4758131_2017-04-30,15.112347
air_55e11c33d4758131_2017-05-01,9.833167
air_55e11c33d4758131_2017-05-02,13.980583
air_55e11c33d4758131_2017-05-03,12.991188
air_55e11c33d4758131_2017-05-04,13.593982
air_55e11c33d4758131_2017-05-05,14.293129
air_55e11c33d4758131_2017-05-06,16.55159
air_55e11c33d4758131_2017-05-07,13.954858
air_55e11c33d4758131_2017-05-08,9.962269
air_55e11c33d4758131_2017-05-09,11.571114
air_55e11c33d4758131_2017-05-10,12.119873
air_55e11c33d4758131_2017-05-11,11.333243
air_55e11c33d4758131_2017-05-12,15.537842
air_55e11c33d4758131_2017-05-13,16.654243
air_55e11c33d4758131_2017-05-14,14.001646
air_55e11c33d4758131_2017-05-15,10.0929
air_55e11c33d4758131_2017-05-16,11.916543
air_55e11c33d4758131_2017-05-17,12.480381
air_55e11c33d4758131_2017-05-18,11.672136
air_55e11c33d4758131_2017-05-19,15.905739
air_55e11c33d4758131_2017-05-20,16.769014
air_55e11c33d4758131_2017-05-21,14.118206
air_55e11c33d4758131_2017-05-22,10.225098
air_55e11c33d4758131_2017-05-23,12.271457
air_55e11c33d4758131_2017-05-24,12.850792
air_55e11c33d4758131_2017-05-25,12.020338
air_55e11c33d4758131_2017-05-26,16.277306
air_55e11c33d4758131_2017-05-27,16.884531
air_55e11c33d4758131_2017-05-28,14.235672
air_55e11c33d4758131_2017-05-29,10.410289
air_55e11c33d4758131_2017-05-30,12.603936
air_55e11c33d4758131_2017-05-31,13.23138
air_56cd12f31a0afc04_2017-04-23,25.989414
air_56cd12f31a0afc04_2017-04-24,16.420504
air_56cd12f31a0afc04_2017-04-25,19.237738
air_56cd12f31a0afc04_2017-04-26,21.23517
air_56cd12f31a0afc04_2017-04-27,21.034132
air_56cd12f31a0afc04_2017-04-28,30.761082
air_56cd12f31a0afc04_2017-04-29,23.35151
air_56cd12f31a0afc04_2017-04-30,24.272781
air_56cd12f31a0afc04_2017-05-01,16.192019
air_56cd12f31a0afc04_2017-05-02,25.030172
air_56cd12f31a0afc04_2017-05-03,23.316612
air_56cd12f31a0afc04_2017-05-04,26.11015
air_56cd12f31a0afc04_2017-05-05,25.218092
air_56cd12f31a0afc04_2017-05-06,23.611332
air_56cd12f31a0afc04_2017-05-07,26.013517
air_56cd12f31a0afc04_2017-05-08,16.189781
air_56cd12f31a0afc04_2017-05-09,18.43521
air_56cd12f31a0afc04_2017-05-10,20.096588
air_56cd12f31a0afc04_2017-05-11,19.905846
air_56cd12f31a0afc04_2017-05-12,26.139198
air_56cd12f31a0afc04_2017-05-13,23.75849
air_56cd12f31a0afc04_2017-05-14,25.899311
air_56cd12f31a0afc04_2017-05-15,16.187542
air_56cd12f31a0afc04_2017-05-16,18.494175
air_56cd12f31a0afc04_2017-05-17,20.418219
air_56cd12f31a0afc04_2017-05-18,20.224562
air_56cd12f31a0afc04_2017-05-19,26.552944
air_56cd12f31a0afc04_2017-05-20,23.302967
air_56cd12f31a0afc04_2017-05-21,25.785582
air_56cd12f31a0afc04_2017-05-22,16.185307
air_56cd12f31a0afc04_2017-05-23,18.791368
air_56cd12f31a0afc04_2017-05-24,20.744751
air_56cd12f31a0afc04_2017-05-25,20.548141
air_56cd12f31a0afc04_2017-05-26,26.973005
air_56cd12f31a0afc04_2017-05-27,22.855827
air_56cd12f31a0afc04_2017-05-28,25.672338
air_56cd12f31a0afc04_2017-05-29,16.18307
air_56cd12f31a0afc04_2017-05-30,19.0931
air_56cd12f31a0afc04_2017-05-31,21.076256
air_56cebcbd6906e04c_2017-04-23,30.761082
air_56cebcbd6906e04c_2017-04-24,14.585768
air_56cebcbd6906e04c_2017-04-25,15.188275
air_56cebcbd6906e04c_2017-04-26,14.790707
air_56cebcbd6906e04c_2017-04-27,28.910627
air_56cebcbd6906e04c_2017-04-28,23.631824
air_56cebcbd6906e04c_2017-04-29,18.114716
air_56cebcbd6906e04c_2017-04-30,16.374147
air_56cebcbd6906e04c_2017-05-01,13.15324
air_56cebcbd6906e04c_2017-05-02,16.678484
air_56cebcbd6906e04c_2017-05-03,16.232086
air_56cebcbd6906e04c_2017-05-04,17.028975
air_56cebcbd6906e04c_2017-05-05,16.374147
air_56cebcbd6906e04c_2017-05-06,16.909195
air_56cebcbd6906e04c_2017-05-07,16.374147
air_56cebcbd6906e04c_2017-05-08,13.770236
air_56cebcbd6906e04c_2017-05-09,14.311359
air_56cebcbd6906e04c_2017-05-10,15.42939
air_56cebcbd6906e04c_2017-05-11,15.580899
air_56cebcbd6906e04c_2017-05-12,19.416864
air_56cebcbd6906e04c_2017-05-13,18.082888
air_56cebcbd6906e04c_2017-05-14,16.749352
air_56cebcbd6906e04c_2017-05-15,13.998323
air_56cebcbd6906e04c_2017-05-16,15.667255
air_56cebcbd6906e04c_2017-05-17,15.884507
air_56cebcbd6906e04c_2017-05-18,15.606864
air_56cebcbd6906e04c_2017-05-19,19.710358
air_56cebcbd6906e04c_2017-05-20,17.971409
air_56cebcbd6906e04c_2017-05-21,16.667912
air_56cebcbd6906e04c_2017-05-22,14.229933
air_56cebcbd6906e04c_2017-05-23,15.869547
air_56cebcbd6906e04c_2017-05-24,16.352236
air_56cebcbd6906e04c_2017-05-25,15.853936
air_56cebcbd6906e04c_2017-05-26,20.008064
air_56cebcbd6906e04c_2017-05-27,17.860582
air_56cebcbd6906e04c_2017-05-28,16.586842
air_56cebcbd6906e04c_2017-05-29,14.455872
air_56cebcbd6906e04c_2017-05-30,16.074297
air_56cebcbd6906e04c_2017-05-31,16.832918
air_56ea46c14b2dd967_2017-04-23,23.766335
air_56ea46c14b2dd967_2017-04-24,18.242308
air_56ea46c14b2dd967_2017-04-25,19.398336
air_56ea46c14b2dd967_2017-04-26,20.361952
air_56ea46c14b2dd967_2017-04-27,18.805752
air_56ea46c14b2dd967_2017-04-28,23.265028
air_56ea46c14b2dd967_2017-04-29,30.452005
air_56ea46c14b2dd967_2017-04-30,24.03841
air_56ea46c14b2dd967_2017-05-01,18.190004
air_56ea46c14b2dd967_2017-05-02,20.474669
air_56ea46c14b2dd967_2017-05-03,22.456604
air_56ea46c14b2dd967_2017-05-04,20.76731
air_56ea46c14b2dd967_2017-05-05,24.928097
air_56ea46c14b2dd967_2017-05-06,23.635473
air_56ea46c14b2dd967_2017-05-07,23.323559
air_56ea46c14b2dd967_2017-05-08,18.24606
air_56ea46c14b2dd967_2017-05-09,19.029362
air_56ea46c14b2dd967_2017-05-10,20.126719
air_56ea46c14b2dd967_2017-05-11,18.447493
air_56ea46c14b2dd967_2017-05-12,21.538433
air_56ea46c14b2dd967_2017-05-13,23.81018
air_56ea46c14b2dd967_2017-05-14,23.509644
air_56ea46c14b2dd967_2017-05-15,18.273222
air_56ea46c14b2dd967_2017-05-16,19.127155
air_56ea46c14b2dd967_2017-05-17,20.156528
air_56ea46c14b2dd967_2017-05-18,18.54245
air_56ea46c14b2dd967_2017-05-19,21.648483
air_56ea46c14b2dd967_2017-05-20,23.999996
air_56ea46c14b2dd967_2017-05-21,23.697159
air_56ea46c14b2dd967_2017-05-22,18.300415
air_56ea46c14b2dd967_2017-05-23,19.225433
air_56ea46c14b2dd967_2017-05-24,20.18638
air_56ea46c14b2dd967_2017-05-25,18.63787
air_56ea46c14b2dd967_2017-05-26,21.759071
air_56ea46c14b2dd967_2017-05-27,24.191261
air_56ea46c14b2dd967_2017-05-28,23.886106
air_56ea46c14b2dd967_2017-05-29,18.327648
air_56ea46c14b2dd967_2017-05-30,19.324194
air_56ea46c14b2dd967_2017-05-31,20.284302
air_57013002b912772b_2017-04-23,11.319258
air_57013002b912772b_2017-04-24,6.9138093
air_57013002b912772b_2017-04-25,7.8397584
air_57013002b912772b_2017-04-26,7.94876
air_57013002b912772b_2017-04-27,7.5317097
air_57013002b912772b_2017-04-28,13.77783
air_57013002b912772b_2017-04-29,18.055037
air_57013002b912772b_2017-04-30,10.494776
air_57013002b912772b_2017-05-01,6.521089
air_57013002b912772b_2017-05-02,10.237552
air_57013002b912772b_2017-05-03,12.709908
air_57013002b912772b_2017-05-04,13.498948
air_57013002b912772b_2017-05-05,12.558123
air_57013002b912772b_2017-05-06,11.041936
air_57013002b912772b_2017-05-07,11.088553
air_57013002b912772b_2017-05-08,6.5767007
air_57013002b912772b_2017-05-09,7.683334
air_57013002b912772b_2017-05-10,7.450204
air_57013002b912772b_2017-05-11,7.168276
air_57013002b912772b_2017-05-12,9.652886
air_57013002b912772b_2017-05-13,12.790725
air_57013002b912772b_2017-05-14,11.14125
air_57013002b912772b_2017-05-15,6.63272
air_57013002b912772b_2017-05-16,7.648817
air_57013002b912772b_2017-05-17,7.5126834
air_57013002b912772b_2017-05-18,7.228671
air_57013002b912772b_2017-05-19,9.773709
air_57013002b912772b_2017-05-20,12.422024
air_57013002b912772b_2017-05-21,11.194176
air_57013002b912772b_2017-05-22,6.689155
air_57013002b912772b_2017-05-23,7.614441
air_57013002b912772b_2017-05-24,7.6193266
air_57013002b912772b_2017-05-25,7.2895126
air_57013002b912772b_2017-05-26,9.895902
air_57013002b912772b_2017-05-27,12.069827
air_57013002b912772b_2017-05-28,11.227318
air_57013002b912772b_2017-05-29,6.7460074
air_57013002b912772b_2017-05-30,7.6297
air_57013002b912772b_2017-05-31,7.816582
air_573ecdf81b157d22_2017-04-23,14.414335
air_573ecdf81b157d22_2017-04-24,10.513987
air_573ecdf81b157d22_2017-04-25,12.673595
air_573ecdf81b157d22_2017-04-26,13.33154
air_573ecdf81b157d22_2017-04-27,12.472261
air_573ecdf81b157d22_2017-04-28,19.558401
air_573ecdf81b157d22_2017-04-29,18.35354
air_573ecdf81b157d22_2017-04-30,15.112347
air_573ecdf81b157d22_2017-05-01,9.833167
air_573ecdf81b157d22_2017-05-02,13.980583
air_573ecdf81b157d22_2017-05-03,12.991188
air_573ecdf81b157d22_2017-05-04,13.593982
air_573ecdf81b157d22_2017-05-05,14.293129
air_573ecdf81b157d22_2017-05-06,16.55159
air_573ecdf81b157d22_2017-05-07,13.954858
air_573ecdf81b157d22_2017-05-08,9.962269
air_573ecdf81b157d22_2017-05-09,11.571114
air_573ecdf81b157d22_2017-05-10,12.119873
air_573ecdf81b157d22_2017-05-11,11.333243
air_573ecdf81b157d22_2017-05-12,15.537842
air_573ecdf81b157d22_2017-05-13,16.654243
air_573ecdf81b157d22_2017-05-14,14.001646
air_573ecdf81b157d22_2017-05-15,10.0929
air_573ecdf81b157d22_2017-05-16,11.916543
air_573ecdf81b157d22_2017-05-17,12.480381
air_573ecdf81b157d22_2017-05-18,11.672136
air_573ecdf81b157d22_2017-05-19,15.905739
air_573ecdf81b157d22_2017-05-20,16.769014
air_573ecdf81b157d22_2017-05-21,14.118206
air_573ecdf81b157d22_2017-05-22,10.225098
air_573ecdf81b157d22_2017-05-23,12.271457
air_573ecdf81b157d22_2017-05-24,12.850792
air_573ecdf81b157d22_2017-05-25,12.020338
air_573ecdf81b157d22_2017-05-26,16.277306
air_573ecdf81b157d22_2017-05-27,16.884531
air_573ecdf81b157d22_2017-05-28,14.235672
air_573ecdf81b157d22_2017-05-29,10.410289
air_573ecdf81b157d22_2017-05-30,12.603936
air_573ecdf81b157d22_2017-05-31,13.23138
air_57c9eea1a2b66e65_2017-04-23,15.36128
air_57c9eea1a2b66e65_2017-04-24,11.590275
air_57c9eea1a2b66e65_2017-04-25,12.686002
air_57c9eea1a2b66e65_2017-04-26,12.622596
air_57c9eea1a2b66e65_2017-04-27,12.889389
air_57c9eea1a2b66e65_2017-04-28,21.639149
air_57c9eea1a2b66e65_2017-04-29,20.708324
air_57c9eea1a2b66e65_2017-04-30,14.320639
air_57c9eea1a2b66e65_2017-05-01,11.186863
air_57c9eea1a2b66e65_2017-05-02,16.27661
air_57c9eea1a2b66e65_2017-05-03,14.272251
air_57c9eea1a2b66e65_2017-05-04,14.340051
air_57c9eea1a2b66e65_2017-05-05,13.949767
air_57c9eea1a2b66e65_2017-05-06,18.098053
air_57c9eea1a2b66e65_2017-05-07,15.375892
air_57c9eea1a2b66e65_2017-05-08,11.226656
air_57c9eea1a2b66e65_2017-05-09,12.638503
air_57c9eea1a2b66e65_2017-05-10,12.983022
air_57c9eea1a2b66e65_2017-05-11,13.263382
air_57c9eea1a2b66e65_2017-05-12,15.877746
air_57c9eea1a2b66e65_2017-05-13,20.265102
air_57c9eea1a2b66e65_2017-05-14,15.306655
air_57c9eea1a2b66e65_2017-05-15,11.266582
air_57c9eea1a2b66e65_2017-05-16,12.526567
air_57c9eea1a2b66e65_2017-05-17,12.766767
air_57c9eea1a2b66e65_2017-05-18,13.042794
air_57c9eea1a2b66e65_2017-05-19,16.14699
air_57c9eea1a2b66e65_2017-05-20,19.909874
air_57c9eea1a2b66e65_2017-05-21,15.237715
air_57c9eea1a2b66e65_2017-05-22,11.306638
air_57c9eea1a2b66e65_2017-05-23,12.417592
air_57c9eea1a2b66e65_2017-05-24,12.55386
air_57c9eea1a2b66e65_2017-05-25,12.825615
air_57c9eea1a2b66e65_2017-05-26,16.420525
air_57c9eea1a2b66e65_2017-05-27,19.560572
air_57c9eea1a2b66e65_2017-05-28,15.169062
air_57c9eea1a2b66e65_2017-05-29,11.346825
air_57c9eea1a2b66e65_2017-05-30,12.30949
air_57c9eea1a2b66e65_2017-05-31,12.466755
air_57ed725a1930a5b9_2017-04-23,30.761082
air_57ed725a1930a5b9_2017-04-24,24.68381
air_57ed725a1930a5b9_2017-04-25,24.323326
air_57ed725a1930a5b9_2017-04-26,26.545937
air_57ed725a1930a5b9_2017-04-27,25.592575
air_57ed725a1930a5b9_2017-04-28,30.761082
air_57ed725a1930a5b9_2017-04-29,30.761082
air_57ed725a1930a5b9_2017-04-30,30.761082
air_57ed725a1930a5b9_2017-05-01,23.999102
air_57ed725a1930a5b9_2017-05-02,24.539913
air_57ed725a1930a5b9_2017-05-03,30.761082
air_57ed725a1930a5b9_2017-05-04,28.594189
air_57ed725a1930a5b9_2017-05-05,30.761082
air_57ed725a1930a5b9_2017-05-06,30.761082
air_57ed725a1930a5b9_2017-05-07,30.761082
air_57ed725a1930a5b9_2017-05-08,24.350702
air_57ed725a1930a5b9_2017-05-09,23.739685
air_57ed725a1930a5b9_2017-05-10,26.57822
