id,visitors
air_59cc9b2b209c6331_2017-04-25,17.586035
air_59cc9b2b209c6331_2017-04-26,22.859264
air_59cc9b2b209c6331_2017-04-27,21.95451
air_59cc9b2b209c6331_2017-04-28,20.957817
air_59cc9b2b209c6331_2017-04-29,27.13183
air_59cc9b2b209c6331_2017-04-30,26.652231
air_59cc9b2b209c6331_2017-05-01,16.020472
air_59cc9b2b209c6331_2017-05-02,17.599998
air_59cc9b2b209c6331_2017-05-03,31.823233
air_59cc9b2b209c6331_2017-05-04,21.9096
air_59cc9b2b209c6331_2017-05-05,24.350758
air_59cc9b2b209c6331_2017-05-06,26.37601
air_59cc9b2b209c6331_2017-05-07,32.38976
air_59cc9b2b209c6331_2017-05-08,16.327866
air_59cc9b2b209c6331_2017-05-09,16.749174
air_59cc9b2b209c6331_2017-05-10,20.963346
air_59cc9b2b209c6331_2017-05-11,20.433952
air_59cc9b2b209c6331_2017-05-12,20.445791
air_59cc9b2b209c6331_2017-05-13,30.147398
air_59cc9b2b209c6331_2017-05-14,33.255096
air_59cc9b2b209c6331_2017-05-15,16.679243
air_59cc9b2b209c6331_2017-05-16,17.303257
air_59cc9b2b209c6331_2017-05-17,22.02266
air_59cc9b2b209c6331_2017-05-18,21.347862
air_59cc9b2b209c6331_2017-05-19,21.021843
air_59cc9b2b209c6331_2017-05-20,30.568714
air_59cc9b2b209c6331_2017-05-21,34.09554
air_59cc9b2b209c6331_2017-05-22,17.073578
air_59cc9b2b209c6331_2017-05-23,17.877827
air_59cc9b2b209c6331_2017-05-24,23.198427
air_59cc9b2b209c6331_2017-05-25,22.28326
air_59cc9b2b209c6331_2017-05-26,21.604824
air_59cc9b2b209c6331_2017-05-27,30.949976
air_59cc9b2b209c6331_2017-05-28,34.607166
air_59cc9b2b209c6331_2017-05-29,17.53268
air_59cc9b2b209c6331_2017-05-30,18.447363
air_59cc9b2b209c6331_2017-05-31,24.476665
air_5a9a6cbeeb434c08_2017-04-23,20.404598
air_5a9a6cbeeb434c08_2017-04-24,15.135112
air_5a9a6cbeeb434c08_2017-04-25,50.475002
air_5a9a6cbeeb434c08_2017-04-26,22.216066
air_5a9a6cbeeb434c08_2017-04-27,54.391582
air_5a9a6cbeeb434c08_2017-04-28,37.141396
air_5a9a6cbeeb434c08_2017-04-29,20.706017
air_5a9a6cbeeb434c08_2017-04-30,18.668976
air_5a9a6cbeeb434c08_2017-05-01,13.446975
air_5a9a6cbeeb434c08_2017-05-02,20.70195
air_5a9a6cbeeb434c08_2017-05-03,26.75154
air_5a9a6cbeeb434c08_2017-05-04,27.106266
air_5a9a6cbeeb434c08_2017-05-05,28.78345
air_5a9a6cbeeb434c08_2017-05-06,22.662472
air_5a9a6cbeeb434c08_2017-05-07,19.302055
air_5a9a6cbeeb434c08_2017-05-08,13.923297
air_5a9a6cbeeb434c08_2017-05-09,16.083284
air_5a9a6cbeeb434c08_2017-05-10,19.45182
air_5a9a6cbeeb434c08_2017-05-11,18.765713
air_5a9a6cbeeb434c08_2017-05-12,26.952679
air_5a9a6cbeeb434c08_2017-05-13,24.183876
air_5a9a6cbeeb434c08_2017-05-14,20.01149
air_5a9a6cbeeb434c08_2017-05-15,14.505491
air_5a9a6cbeeb434c08_2017-05-16,17.332565
air_5a9a6cbeeb434c08_2017-05-17,20.967081
air_5a9a6cbeeb434c08_2017-05-18,20.250614
air_5a9a6cbeeb434c08_2017-05-19,28.91759
air_5a9a6cbeeb434c08_2017-05-20,25.565483
air_5a9a6cbeeb434c08_2017-05-21,20.788301
air_5a9a6cbeeb434c08_2017-05-22,15.194864
air_5a9a6cbeeb434c08_2017-05-23,18.753906
air_5a9a6cbeeb434c08_2017-05-24,22.753052
air_5a9a6cbeeb434c08_2017-05-25,21.830013
air_5a9a6cbeeb434c08_2017-05-26,30.922655
air_5a9a6cbeeb434c08_2017-05-27,26.89989
air_5a9a6cbeeb434c08_2017-05-28,21.622211
air_5a9a6cbeeb434c08_2017-05-29,15.952333
air_5a9a6cbeeb434c08_2017-05-30,20.253132
air_5a9a6cbeeb434c08_2017-05-31,24.645315
air_5acc13d655a6e8b2_2017-04-23,17.284597
air_5acc13d655a6e8b2_2017-04-24,13.246052
air_5acc13d655a6e8b2_2017-04-25,23.953106
air_5acc13d655a6e8b2_2017-04-26,16.34882
air_5acc13d655a6e8b2_2017-04-27,16.594065
air_5acc13d655a6e8b2_2017-04-28,27.936567
air_5acc13d655a6e8b2_2017-04-29,27.828112
air_5acc13d655a6e8b2_2017-04-30,19.423067
air_5acc13d655a6e8b2_2017-05-01,11.990295
air_5acc13d655a6e8b2_2017-05-02,16.804811
air_5acc13d655a6e8b2_2017-05-03,18.52669
air_5acc13d655a6e8b2_2017-05-04,22.09611
air_5acc13d655a6e8b2_2017-05-05,24.805593
air_5acc13d655a6e8b2_2017-05-06,19.234016
air_5acc13d655a6e8b2_2017-05-07,16.712328
air_5acc13d655a6e8b2_2017-05-08,12.56674
air_5acc13d655a6e8b2_2017-05-09,13.278234
air_5acc13d655a6e8b2_2017-05-10,14.3164425
air_5acc13d655a6e8b2_2017-05-11,14.712566
air_5acc13d655a6e8b2_2017-05-12,20.444502
air_5acc13d655a6e8b2_2017-05-13,43.999146
air_5acc13d655a6e8b2_2017-05-14,17.399122
air_5acc13d655a6e8b2_2017-05-15,13.103276
air_5acc13d655a6e8b2_2017-05-16,14.2321415
air_5acc13d655a6e8b2_2017-05-17,15.786316
air_5acc13d655a6e8b2_2017-05-18,15.993759
air_5acc13d655a6e8b2_2017-05-19,21.899982
air_5acc13d655a6e8b2_2017-05-20,21.922657
air_5acc13d655a6e8b2_2017-05-21,18.037209
air_5acc13d655a6e8b2_2017-05-22,13.662954
air_5acc13d655a6e8b2_2017-05-23,15.1811905
air_5acc13d655a6e8b2_2017-05-24,17.08796
air_5acc13d655a6e8b2_2017-05-25,17.285614
air_5acc13d655a6e8b2_2017-05-26,23.469076
air_5acc13d655a6e8b2_2017-05-27,22.547405
air_5acc13d655a6e8b2_2017-05-28,18.755291
air_5acc13d655a6e8b2_2017-05-29,14.26762
air_5acc13d655a6e8b2_2017-05-30,16.117262
air_5acc13d655a6e8b2_2017-05-31,18.632566
air_5afb1cca48ceaa19_2017-04-23,13.678928
air_5afb1cca48ceaa19_2017-04-24,7.6425858
air_5afb1cca48ceaa19_2017-04-25,10.724531
air_5afb1cca48ceaa19_2017-04-26,13.558639
air_5afb1cca48ceaa19_2017-04-27,11.856478
air_5afb1cca48ceaa19_2017-04-28,12.814385
air_5afb1cca48ceaa19_2017-04-29,22.335789
air_5afb1cca48ceaa19_2017-04-30,12.0931225
air_5afb1cca48ceaa19_2017-05-01,6.5828595
air_5afb1cca48ceaa19_2017-05-02,8.658181
air_5afb1cca48ceaa19_2017-05-03,15.859334
air_5afb1cca48ceaa19_2017-05-04,11.602266
air_5afb1cca48ceaa19_2017-05-05,14.911736
air_5afb1cca48ceaa19_2017-05-06,13.019404
air_5afb1cca48ceaa19_2017-05-07,12.584879
air_5afb1cca48ceaa19_2017-05-08,6.857394
air_5afb1cca48ceaa19_2017-05-09,9.545624
air_5afb1cca48ceaa19_2017-05-10,11.758016
air_5afb1cca48ceaa19_2017-05-11,10.504185
air_5afb1cca48ceaa19_2017-05-12,13.017586
air_5afb1cca48ceaa19_2017-05-13,15.963448
air_5afb1cca48ceaa19_2017-05-14,13.179548
air_5afb1cca48ceaa19_2017-05-15,7.205452
air_5afb1cca48ceaa19_2017-05-16,10.109771
air_5afb1cca48ceaa19_2017-05-17,12.647221
air_5afb1cca48ceaa19_2017-05-18,11.201935
air_5afb1cca48ceaa19_2017-05-19,13.77955
air_5afb1cca48ceaa19_2017-05-20,16.775778
air_5afb1cca48ceaa19_2017-05-21,13.79653
air_5afb1cca48ceaa19_2017-05-22,7.624669
air_5afb1cca48ceaa19_2017-05-23,10.71979
air_5afb1cca48ceaa19_2017-05-24,13.650043
air_5afb1cca48ceaa19_2017-05-25,11.992863
air_5afb1cca48ceaa19_2017-05-26,14.60049
air_5afb1cca48ceaa19_2017-05-27,17.61282
air_5afb1cca48ceaa19_2017-05-28,14.464681
air_5afb1cca48ceaa19_2017-05-29,8.110776
air_5afb1cca48ceaa19_2017-05-30,11.378471
air_5afb1cca48ceaa19_2017-05-31,14.768235
air_5b6d18c470bbfaf9_2017-04-23,25.062515
air_5b6d18c470bbfaf9_2017-04-24,15.204497
air_5b6d18c470bbfaf9_2017-04-25,14.319466
air_5b6d18c470bbfaf9_2017-04-26,15.816211
air_5b6d18c470bbfaf9_2017-04-27,15.096911
air_5b6d18c470bbfaf9_2017-04-28,17.03164
air_5b6d18c470bbfaf9_2017-04-29,20.143105
air_5b6d18c470bbfaf9_2017-04-30,25.522203
air_5b6d18c470bbfaf9_2017-05-01,15.185076
air_5b6d18c470bbfaf9_2017-05-02,14.155113
air_5b6d18c470bbfaf9_2017-05-03,20.438843
air_5b6d18c470bbfaf9_2017-05-04,20.166004
air_5b6d18c470bbfaf9_2017-05-05,24.378345
air_5b6d18c470bbfaf9_2017-05-06,23.665993
air_5b6d18c470bbfaf9_2017-05-07,24.087984
air_5b6d18c470bbfaf9_2017-05-08,15.296001
air_5b6d18c470bbfaf9_2017-05-09,13.987204
air_5b6d18c470bbfaf9_2017-05-10,15.30461
air_5b6d18c470bbfaf9_2017-05-11,14.687974
air_5b6d18c470bbfaf9_2017-05-12,16.175299
air_5b6d18c470bbfaf9_2017-05-13,20.384686
air_5b6d18c470bbfaf9_2017-05-14,24.904099
air_5b6d18c470bbfaf9_2017-05-15,15.517958
air_5b6d18c470bbfaf9_2017-05-16,14.290781
air_5b6d18c470bbfaf9_2017-05-17,15.930591
air_5b6d18c470bbfaf9_2017-05-18,15.224298
air_5b6d18c470bbfaf9_2017-05-19,16.50826
air_5b6d18c470bbfaf9_2017-05-20,20.786285
air_5b6d18c470bbfaf9_2017-05-21,25.704561
air_5b6d18c470bbfaf9_2017-05-22,15.781474
air_5b6d18c470bbfaf9_2017-05-23,14.6045
air_5b6d18c470bbfaf9_2017-05-24,16.61508
air_5b6d18c470bbfaf9_2017-05-25,15.784867
air_5b6d18c470bbfaf9_2017-05-26,16.907555
air_5b6d18c470bbfaf9_2017-05-27,21.21218
air_5b6d18c470bbfaf9_2017-05-28,26.44429
air_5b6d18c470bbfaf9_2017-05-29,16.072485
air_5b6d18c470bbfaf9_2017-05-30,14.9307575
air_5b6d18c470bbfaf9_2017-05-31,17.382027
air_5b704df317ed1962_2017-04-23,13.216825
air_5b704df317ed1962_2017-04-24,7.7146845
air_5b704df317ed1962_2017-04-25,7.1169333
air_5b704df317ed1962_2017-04-26,8.978923
air_5b704df317ed1962_2017-04-27,9.217134
air_5b704df317ed1962_2017-04-28,12.36727
air_5b704df317ed1962_2017-04-29,14.9259
air_5b704df317ed1962_2017-04-30,11.418943
air_5b704df317ed1962_2017-05-01,6.582355
air_5b704df317ed1962_2017-05-02,6.533276
air_5b704df317ed1962_2017-05-03,12.68871
air_5b704df317ed1962_2017-05-04,11.775798
air_5b704df317ed1962_2017-05-05,13.893717
air_5b704df317ed1962_2017-05-06,11.198633
air_5b704df317ed1962_2017-05-07,12.217365
air_5b704df317ed1962_2017-05-08,6.9297175
air_5b704df317ed1962_2017-05-09,6.0084596
air_5b704df317ed1962_2017-05-10,7.0525765
air_5b704df317ed1962_2017-05-11,7.663474
air_5b704df317ed1962_2017-05-12,9.853123
air_5b704df317ed1962_2017-05-13,15.24884
air_5b704df317ed1962_2017-05-14,12.760319
air_5b704df317ed1962_2017-05-15,7.3271174
air_5b704df317ed1962_2017-05-16,6.5488048
air_5b704df317ed1962_2017-05-17,7.9622073
air_5b704df317ed1962_2017-05-18,8.394288
air_5b704df317ed1962_2017-05-19,10.578419
air_5b704df317ed1962_2017-05-20,15.892777
air_5b704df317ed1962_2017-05-21,13.282755
air_5b704df317ed1962_2017-05-22,7.7271557
air_5b704df317ed1962_2017-05-23,7.1304116
air_5b704df317ed1962_2017-05-24,8.973668
air_5b704df317ed1962_2017-05-25,9.165967
air_5b704df317ed1962_2017-05-26,11.323937
air_5b704df317ed1962_2017-05-27,16.481499
air_5b704df317ed1962_2017-05-28,13.774914
air_5b704df317ed1962_2017-05-29,8.148118
air_5b704df317ed1962_2017-05-30,7.7234864
air_5b704df317ed1962_2017-05-31,9.970826
air_5bd22f9cc1426a90_2017-04-23,17.14096
air_5bd22f9cc1426a90_2017-04-24,16.11512
air_5bd22f9cc1426a90_2017-04-25,14.931463
air_5bd22f9cc1426a90_2017-04-26,16.892767
air_5bd22f9cc1426a90_2017-04-27,19.864252
air_5bd22f9cc1426a90_2017-04-28,21.793993
air_5bd22f9cc1426a90_2017-04-29,17.24189
air_5bd22f9cc1426a90_2017-04-30,16.182373
air_5bd22f9cc1426a90_2017-05-01,14.28304
air_5bd22f9cc1426a90_2017-05-02,12.516857
air_5bd22f9cc1426a90_2017-05-03,17.475803
air_5bd22f9cc1426a90_2017-05-04,19.631592
air_5bd22f9cc1426a90_2017-05-05,21.917418
air_5bd22f9cc1426a90_2017-05-06,19.446785
air_5bd22f9cc1426a90_2017-05-07,16.30799
air_5bd22f9cc1426a90_2017-05-08,14.863856
air_5bd22f9cc1426a90_2017-05-09,12.933718
air_5bd22f9cc1426a90_2017-05-10,14.609497
air_5bd22f9cc1426a90_2017-05-11,17.165276
air_5bd22f9cc1426a90_2017-05-12,19.895018
air_5bd22f9cc1426a90_2017-05-13,21.175669
air_5bd22f9cc1426a90_2017-05-14,16.880234
air_5bd22f9cc1426a90_2017-05-15,15.478969
air_5bd22f9cc1426a90_2017-05-16,13.976809
air_5bd22f9cc1426a90_2017-05-17,15.900573
air_5bd22f9cc1426a90_2017-05-18,18.68684
air_5bd22f9cc1426a90_2017-05-19,21.133476
air_5bd22f9cc1426a90_2017-05-20,21.840734
air_5bd22f9cc1426a90_2017-05-21,17.434126
air_5bd22f9cc1426a90_2017-05-22,16.119987
air_5bd22f9cc1426a90_2017-05-23,15.098722
air_5bd22f9cc1426a90_2017-05-24,17.317965
air_5bd22f9cc1426a90_2017-05-25,20.261711
air_5bd22f9cc1426a90_2017-05-26,22.39096
air_5bd22f9cc1426a90_2017-05-27,22.511345
air_5bd22f9cc1426a90_2017-05-28,17.95061
air_5bd22f9cc1426a90_2017-05-29,16.77737
air_5bd22f9cc1426a90_2017-05-30,16.277838
air_5bd22f9cc1426a90_2017-05-31,18.831163
air_5c65468938c07fa5_2017-04-23,27.87066
air_5c65468938c07fa5_2017-04-24,19.535172
air_5c65468938c07fa5_2017-04-25,18.429214
air_5c65468938c07fa5_2017-04-26,21.809753
air_5c65468938c07fa5_2017-04-27,19.376987
air_5c65468938c07fa5_2017-04-28,20.057463
air_5c65468938c07fa5_2017-04-29,22.737059
air_5c65468938c07fa5_2017-04-30,28.794926
air_5c65468938c07fa5_2017-05-01,19.514036
air_5c65468938c07fa5_2017-05-02,16.714481
air_5c65468938c07fa5_2017-05-03,28.495262
air_5c65468938c07fa5_2017-05-04,23.51183
air_5c65468938c07fa5_2017-05-05,27.366684
air_5c65468938c07fa5_2017-05-06,30.016558
air_5c65468938c07fa5_2017-05-07,27.951998
air_5c65468938c07fa5_2017-05-08,19.753815
air_5c65468938c07fa5_2017-05-09,18.301968
air_5c65468938c07fa5_2017-05-10,21.47099
air_5c65468938c07fa5_2017-05-11,19.428453
air_5c65468938c07fa5_2017-05-12,21.790508
air_5c65468938c07fa5_2017-05-13,26.38502
air_5c65468938c07fa5_2017-05-14,28.357248
air_5c65468938c07fa5_2017-05-15,20.13472
air_5c65468938c07fa5_2017-05-16,18.944925
air_5c65468938c07fa5_2017-05-17,22.256474
air_5c65468938c07fa5_2017-05-18,20.067486
air_5c65468938c07fa5_2017-05-19,22.34161
air_5c65468938c07fa5_2017-05-20,26.749317
air_5c65468938c07fa5_2017-05-21,28.817638
air_5c65468938c07fa5_2017-05-22,20.671423
air_5c65468938c07fa5_2017-05-23,19.694128
air_5c65468938c07fa5_2017-05-24,23.237118
air_5c65468938c07fa5_2017-05-25,20.812502
air_5c65468938c07fa5_2017-05-26,22.958666
air_5c65468938c07fa5_2017-05-27,27.12731
air_5c65468938c07fa5_2017-05-28,29.413265
air_5c65468938c07fa5_2017-05-29,21.41099
air_5c65468938c07fa5_2017-05-30,20.538034
air_5c65468938c07fa5_2017-05-31,24.378284
air_5c7489c9ec755e2d_2017-04-23,12.388922
air_5c7489c9ec755e2d_2017-04-24,7.538903
air_5c7489c9ec755e2d_2017-04-25,9.776517
air_5c7489c9ec755e2d_2017-04-26,11.825046
air_5c7489c9ec755e2d_2017-04-27,12.21075
air_5c7489c9ec755e2d_2017-04-28,15.45079
air_5c7489c9ec755e2d_2017-04-29,20.334492
air_5c7489c9ec755e2d_2017-04-30,11.340156
air_5c7489c9ec755e2d_2017-05-01,6.6383014
air_5c7489c9ec755e2d_2017-05-02,8.441047
air_5c7489c9ec755e2d_2017-05-03,14.503599
air_5c7489c9ec755e2d_2017-05-04,11.245598
air_5c7489c9ec755e2d_2017-05-05,13.893422
air_5c7489c9ec755e2d_2017-05-06,12.726175
air_5c7489c9ec755e2d_2017-05-07,11.387411
air_5c7489c9ec755e2d_2017-05-08,6.868462
air_5c7489c9ec755e2d_2017-05-09,8.822097
air_5c7489c9ec755e2d_2017-05-10,10.512268
air_5c7489c9ec755e2d_2017-05-11,9.7693815
air_5c7489c9ec755e2d_2017-05-12,12.1255245
air_5c7489c9ec755e2d_2017-05-13,14.862442
air_5c7489c9ec755e2d_2017-05-14,11.928442
air_5c7489c9ec755e2d_2017-05-15,7.167861
air_5c7489c9ec755e2d_2017-05-16,9.27943
air_5c7489c9ec755e2d_2017-05-17,11.162713
air_5c7489c9ec755e2d_2017-05-18,10.367078
air_5c7489c9ec755e2d_2017-05-19,12.708705
air_5c7489c9ec755e2d_2017-05-20,15.542589
air_5c7489c9ec755e2d_2017-05-21,12.536924
air_5c7489c9ec755e2d_2017-05-22,7.5359254
air_5c7489c9ec755e2d_2017-05-23,9.832183
air_5c7489c9ec755e2d_2017-05-24,11.96667
air_5c7489c9ec755e2d_2017-05-25,11.012687
air_5c7489c9ec755e2d_2017-05-26,13.347188
air_5c7489c9ec755e2d_2017-05-27,16.245436
air_5c7489c9ec755e2d_2017-05-28,13.188239
air_5c7489c9ec755e2d_2017-05-29,7.9569097
air_5c7489c9ec755e2d_2017-05-30,10.436811
air_5c7489c9ec755e2d_2017-05-31,12.929892
air_5c817ef28f236bdf_2017-04-23,22.311377
air_5c817ef28f236bdf_2017-04-24,13.983855
air_5c817ef28f236bdf_2017-04-25,18.955238
air_5c817ef28f236bdf_2017-04-26,22.525211
air_5c817ef28f236bdf_2017-04-27,22.524141
air_5c817ef28f236bdf_2017-04-28,40.971344
air_5c817ef28f236bdf_2017-04-29,23.763945
air_5c817ef28f236bdf_2017-04-30,19.11924
air_5c817ef28f236bdf_2017-05-01,11.882771
air_5c817ef28f236bdf_2017-05-02,21.599968
air_5c817ef28f236bdf_2017-05-03,28.110905
air_5c817ef28f236bdf_2017-05-04,29.618727
air_5c817ef28f236bdf_2017-05-05,31.57179
air_5c817ef28f236bdf_2017-05-06,23.860785
air_5c817ef28f236bdf_2017-05-07,21.20282
air_5c817ef28f236bdf_2017-05-08,12.497587
air_5c817ef28f236bdf_2017-05-09,15.997925
air_5c817ef28f236bdf_2017-05-10,19.024044
air_5c817ef28f236bdf_2017-05-11,19.162361
air_5c817ef28f236bdf_2017-05-12,28.25387
air_5c817ef28f236bdf_2017-05-13,27.8715
air_5c817ef28f236bdf_2017-05-14,22.244734
air_5c817ef28f236bdf_2017-05-15,13.239298
air_5c817ef28f236bdf_2017-05-16,17.6281
air_5c817ef28f236bdf_2017-05-17,20.954708
air_5c817ef28f236bdf_2017-05-18,20.990814
air_5c817ef28f236bdf_2017-05-19,30.80272
air_5c817ef28f236bdf_2017-05-20,29.578821
air_5c817ef28f236bdf_2017-05-21,23.242123
air_5c817ef28f236bdf_2017-05-22,14.089409
air_5c817ef28f236bdf_2017-05-23,19.391665
air_5c817ef28f236bdf_2017-05-24,23.111765
air_5c817ef28f236bdf_2017-05-25,22.935604
air_5c817ef28f236bdf_2017-05-26,33.586346
air_5c817ef28f236bdf_2017-05-27,31.23213
air_5c817ef28f236bdf_2017-05-28,24.205957
air_5c817ef28f236bdf_2017-05-29,15.068651
air_5c817ef28f236bdf_2017-05-30,21.26371
air_5c817ef28f236bdf_2017-05-31,25.405466
air_5cb030b9f0b91537_2017-04-23,15.567005
air_5cb030b9f0b91537_2017-04-24,14.728214
air_5cb030b9f0b91537_2017-04-25,14.861792
air_5cb030b9f0b91537_2017-04-26,18.391987
air_5cb030b9f0b91537_2017-04-27,18.02346
air_5cb030b9f0b91537_2017-04-28,24.986778
air_5cb030b9f0b91537_2017-04-29,15.514729
air_5cb030b9f0b91537_2017-04-30,15.869667
air_5cb030b9f0b91537_2017-05-01,14.20875
air_5cb030b9f0b91537_2017-05-02,17.160637
air_5cb030b9f0b91537_2017-05-03,17.524803
air_5cb030b9f0b91537_2017-05-04,20.689344
air_5cb030b9f0b91537_2017-05-05,21.904335
air_5cb030b9f0b91537_2017-05-06,17.386383
air_5cb030b9f0b91537_2017-05-07,15.020628
air_5cb030b9f0b91537_2017-05-08,14.542648
air_5cb030b9f0b91537_2017-05-09,13.856382
air_5cb030b9f0b91537_2017-05-10,16.685802
air_5cb030b9f0b91537_2017-05-11,16.560614
air_5cb030b9f0b91537_2017-05-12,22.44004
air_5cb030b9f0b91537_2017-05-13,17.370789
air_5cb030b9f0b91537_2017-05-14,15.637435
air_5cb030b9f0b91537_2017-05-15,14.948665
air_5cb030b9f0b91537_2017-05-16,14.645348
air_5cb030b9f0b91537_2017-05-17,17.880127
air_5cb030b9f0b91537_2017-05-18,17.747946
air_5cb030b9f0b91537_2017-05-19,23.638199
air_5cb030b9f0b91537_2017-05-20,17.89096
air_5cb030b9f0b91537_2017-05-21,16.280148
air_5cb030b9f0b91537_2017-05-22,15.416398
air_5cb030b9f0b91537_2017-05-23,15.453662
air_5cb030b9f0b91537_2017-05-24,19.082415
air_5cb030b9f0b91537_2017-05-25,18.717167
air_5cb030b9f0b91537_2017-05-26,24.802948
air_5cb030b9f0b91537_2017-05-27,18.386044
air_5cb030b9f0b91537_2017-05-28,16.931942
air_5cb030b9f0b91537_2017-05-29,15.932504
air_5cb030b9f0b91537_2017-05-30,16.30833
air_5cb030b9f0b91537_2017-05-31,20.309563
air_5cfc537125d97f16_2017-04-23,9.029718
air_5cfc537125d97f16_2017-04-24,5.6100945
air_5cfc537125d97f16_2017-04-25,7.5631375
air_5cfc537125d97f16_2017-04-26,9.954028
air_5cfc537125d97f16_2017-04-27,9.140419
air_5cfc537125d97f16_2017-04-28,9.787879
air_5cfc537125d97f16_2017-04-29,16.260597
air_5cfc537125d97f16_2017-04-30,7.95182
air_5cfc537125d97f16_2017-05-01,5.052664
air_5cfc537125d97f16_2017-05-02,6.717395
air_5cfc537125d97f16_2017-05-03,11.918674
air_5cfc537125d97f16_2017-05-04,9.34066
air_5cfc537125d97f16_2017-05-05,10.961034
air_5cfc537125d97f16_2017-05-06,9.767277
air_5cfc537125d97f16_2017-05-07,8.451553
air_5cfc537125d97f16_2017-05-08,5.21327
air_5cfc537125d97f16_2017-05-09,6.9823728
air_5cfc537125d97f16_2017-05-10,9.001762
air_5cfc537125d97f16_2017-05-11,8.437435
air_5cfc537125d97f16_2017-05-12,9.839944
air_5cfc537125d97f16_2017-05-13,11.900502
air_5cfc537125d97f16_2017-05-14,8.782143
air_5cfc537125d97f16_2017-05-15,5.4418154
air_5cfc537125d97f16_2017-05-16,7.338392
air_5cfc537125d97f16_2017-05-17,9.528061
air_5cfc537125d97f16_2017-05-18,8.91709
air_5cfc537125d97f16_2017-05-19,10.276032
air_5cfc537125d97f16_2017-05-20,12.417611
air_5cfc537125d97f16_2017-05-21,9.1357
air_5cfc537125d97f16_2017-05-22,5.713369
air_5cfc537125d97f16_2017-05-23,7.729035
air_5cfc537125d97f16_2017-05-24,10.138081
air_5cfc537125d97f16_2017-05-25,9.433102
air_5cfc537125d97f16_2017-05-26,10.759336
air_5cfc537125d97f16_2017-05-27,12.969429
air_5cfc537125d97f16_2017-05-28,9.547047
air_5cfc537125d97f16_2017-05-29,6.03227
air_5cfc537125d97f16_2017-05-30,8.15505
air_5cfc537125d97f16_2017-05-31,10.838421
air_5d7c744c3a2ef624_2017-04-23,16.448296
air_5d7c744c3a2ef624_2017-04-24,14.114973
air_5d7c744c3a2ef624_2017-04-25,19.482485
air_5d7c744c3a2ef624_2017-04-26,26.097109
air_5d7c744c3a2ef624_2017-04-27,18.665028
air_5d7c744c3a2ef624_2017-04-28,30.140224
air_5d7c744c3a2ef624_2017-04-29,22.53842
air_5d7c744c3a2ef624_2017-04-30,17.815884
air_5d7c744c3a2ef624_2017-05-01,12.348309
air_5d7c744c3a2ef624_2017-05-02,19.479824
air_5d7c744c3a2ef624_2017-05-03,21.435463
air_5d7c744c3a2ef624_2017-05-04,20.935497
air_5d7c744c3a2ef624_2017-05-05,44.77751
air_5d7c744c3a2ef624_2017-05-06,18.906445
air_5d7c744c3a2ef624_2017-05-07,15.917227
air_5d7c744c3a2ef624_2017-05-08,13.099964
air_5d7c744c3a2ef624_2017-05-09,14.190355
air_5d7c744c3a2ef624_2017-05-10,16.697845
air_5d7c744c3a2ef624_2017-05-11,15.881247
air_5d7c744c3a2ef624_2017-05-12,24.250948
air_5d7c744c3a2ef624_2017-05-13,22.418756
air_5d7c744c3a2ef624_2017-05-14,16.651327
air_5d7c744c3a2ef624_2017-05-15,13.90733
air_5d7c744c3a2ef624_2017-05-16,15.432986
air_5d7c744c3a2ef624_2017-05-17,18.392237
air_5d7c744c3a2ef624_2017-05-18,17.442022
air_5d7c744c3a2ef624_2017-05-19,26.449825
air_5d7c744c3a2ef624_2017-05-20,23.21943
air_5d7c744c3a2ef624_2017-05-21,17.303976
air_5d7c744c3a2ef624_2017-05-22,14.62451
air_5d7c744c3a2ef624_2017-05-23,16.66331
air_5d7c744c3a2ef624_2017-05-24,20.161512
air_5d7c744c3a2ef624_2017-05-25,19.06201
air_5d7c744c3a2ef624_2017-05-26,28.406607
air_5d7c744c3a2ef624_2017-05-27,23.923895
air_5d7c744c3a2ef624_2017-05-28,18.039804
air_5d7c744c3a2ef624_2017-05-29,15.370583
air_5d7c744c3a2ef624_2017-05-30,17.91563
air_5d7c744c3a2ef624_2017-05-31,21.973097
air_5d945ade487cdf4d_2017-04-23,28.408024
air_5d945ade487cdf4d_2017-04-24,15.760885
air_5d945ade487cdf4d_2017-04-25,14.951357
air_5d945ade487cdf4d_2017-04-26,18.023733
air_5d945ade487cdf4d_2017-04-27,18.12495
air_5d945ade487cdf4d_2017-04-28,17.370089
air_5d945ade487cdf4d_2017-04-29,24.906334
air_5d945ade487cdf4d_2017-04-30,25.97613
air_5d945ade487cdf4d_2017-05-01,14.933694
air_5d945ade487cdf4d_2017-05-02,14.65104
air_5d945ade487cdf4d_2017-05-03,24.568928
air_5d945ade487cdf4d_2017-05-04,20.421844
air_5d945ade487cdf4d_2017-05-05,23.914074
air_5d945ade487cdf4d_2017-05-06,25.608982
air_5d945ade487cdf4d_2017-05-07,28.05039
air_5d945ade487cdf4d_2017-05-08,15.296033
air_5d945ade487cdf4d_2017-05-09,14.317621
air_5d945ade487cdf4d_2017-05-10,16.652111
air_5d945ade487cdf4d_2017-05-11,16.848957
air_5d945ade487cdf4d_2017-05-12,16.790554
air_5d945ade487cdf4d_2017-05-13,26.144066
air_5d945ade487cdf4d_2017-05-14,28.912125
air_5d945ade487cdf4d_2017-05-15,15.700668
air_5d945ade487cdf4d_2017-05-16,14.874253
