id,visitors
air_5acc13d655a6e8b2_2017-04-25,25.287312
air_5acc13d655a6e8b2_2017-04-26,14.994325
air_5acc13d655a6e8b2_2017-04-27,14.616108
air_5acc13d655a6e8b2_2017-04-28,22.121155
air_5acc13d655a6e8b2_2017-04-29,30.6343
air_5acc13d655a6e8b2_2017-04-30,18.394041
air_5acc13d655a6e8b2_2017-05-01,11.636286
air_5acc13d655a6e8b2_2017-05-02,21.986492
air_5acc13d655a6e8b2_2017-05-03,25.917286
air_5acc13d655a6e8b2_2017-05-04,23.805569
air_5acc13d655a6e8b2_2017-05-05,22.089216
air_5acc13d655a6e8b2_2017-05-06,22.01244
air_5acc13d655a6e8b2_2017-05-07,14.917051
air_5acc13d655a6e8b2_2017-05-08,11.990252
air_5acc13d655a6e8b2_2017-05-09,12.463962
air_5acc13d655a6e8b2_2017-05-10,13.933237
air_5acc13d655a6e8b2_2017-05-11,13.209071
air_5acc13d655a6e8b2_2017-05-12,19.32995
air_5acc13d655a6e8b2_2017-05-13,33.036854
air_5acc13d655a6e8b2_2017-05-14,15.477711
air_5acc13d655a6e8b2_2017-05-15,12.392462
air_5acc13d655a6e8b2_2017-05-16,13.111174
air_5acc13d655a6e8b2_2017-05-17,16.133884
air_5acc13d655a6e8b2_2017-05-18,14.159924
air_5acc13d655a6e8b2_2017-05-19,20.60306
air_5acc13d655a6e8b2_2017-05-20,21.012846
air_5acc13d655a6e8b2_2017-05-21,16.149492
air_5acc13d655a6e8b2_2017-05-22,12.905742
air_5acc13d655a6e8b2_2017-05-23,13.9230585
air_5acc13d655a6e8b2_2017-05-24,15.498192
air_5acc13d655a6e8b2_2017-05-25,15.142215
air_5acc13d655a6e8b2_2017-05-26,21.949705
air_5acc13d655a6e8b2_2017-05-27,21.79371
air_5acc13d655a6e8b2_2017-05-28,16.862913
air_5acc13d655a6e8b2_2017-05-29,13.444949
air_5acc13d655a6e8b2_2017-05-30,14.78806
air_5acc13d655a6e8b2_2017-05-31,16.408318
air_5afb1cca48ceaa19_2017-04-23,14.254536
air_5afb1cca48ceaa19_2017-04-24,6.396755
air_5afb1cca48ceaa19_2017-04-25,10.040589
air_5afb1cca48ceaa19_2017-04-26,11.566448
air_5afb1cca48ceaa19_2017-04-27,11.145216
air_5afb1cca48ceaa19_2017-04-28,16.374098
air_5afb1cca48ceaa19_2017-04-29,15.3650255
air_5afb1cca48ceaa19_2017-04-30,13.994458
air_5afb1cca48ceaa19_2017-05-01,6.7572865
air_5afb1cca48ceaa19_2017-05-02,11.484373
air_5afb1cca48ceaa19_2017-05-03,19.95992
air_5afb1cca48ceaa19_2017-05-04,14.851153
air_5afb1cca48ceaa19_2017-05-05,12.818062
air_5afb1cca48ceaa19_2017-05-06,15.295233
air_5afb1cca48ceaa19_2017-05-07,14.199846
air_5afb1cca48ceaa19_2017-05-08,6.709358
air_5afb1cca48ceaa19_2017-05-09,9.702274
air_5afb1cca48ceaa19_2017-05-10,11.368102
air_5afb1cca48ceaa19_2017-05-11,10.746951
air_5afb1cca48ceaa19_2017-05-12,13.488657
air_5afb1cca48ceaa19_2017-05-13,16.180407
air_5afb1cca48ceaa19_2017-05-14,14.58207
air_5afb1cca48ceaa19_2017-05-15,6.690609
air_5afb1cca48ceaa19_2017-05-16,9.945385
air_5afb1cca48ceaa19_2017-05-17,11.598826
air_5afb1cca48ceaa19_2017-05-18,11.068758
air_5afb1cca48ceaa19_2017-05-19,13.75773
air_5afb1cca48ceaa19_2017-05-20,16.568453
air_5afb1cca48ceaa19_2017-05-21,14.943186
air_5afb1cca48ceaa19_2017-05-22,6.70954
air_5afb1cca48ceaa19_2017-05-23,10.257078
air_5afb1cca48ceaa19_2017-05-24,11.859375
air_5afb1cca48ceaa19_2017-05-25,11.436092
air_5afb1cca48ceaa19_2017-05-26,14.050787
air_5afb1cca48ceaa19_2017-05-27,16.938019
air_5afb1cca48ceaa19_2017-05-28,15.264836
air_5afb1cca48ceaa19_2017-05-29,6.8052154
air_5afb1cca48ceaa19_2017-05-30,10.612642
air_5afb1cca48ceaa19_2017-05-31,12.12615
air_5b6d18c470bbfaf9_2017-04-23,19.790081
air_5b6d18c470bbfaf9_2017-04-24,14.03149
air_5b6d18c470bbfaf9_2017-04-25,13.9178295
air_5b6d18c470bbfaf9_2017-04-26,14.913523
air_5b6d18c470bbfaf9_2017-04-27,15.072421
air_5b6d18c470bbfaf9_2017-04-28,17.12231
air_5b6d18c470bbfaf9_2017-04-29,23.08935
air_5b6d18c470bbfaf9_2017-04-30,22.634106
air_5b6d18c470bbfaf9_2017-05-01,13.611257
air_5b6d18c470bbfaf9_2017-05-02,14.718532
air_5b6d18c470bbfaf9_2017-05-03,25.863977
air_5b6d18c470bbfaf9_2017-05-04,22.030966
air_5b6d18c470bbfaf9_2017-05-05,19.8795
air_5b6d18c470bbfaf9_2017-05-06,22.37444
air_5b6d18c470bbfaf9_2017-05-07,19.901535
air_5b6d18c470bbfaf9_2017-05-08,14.042669
air_5b6d18c470bbfaf9_2017-05-09,13.720041
air_5b6d18c470bbfaf9_2017-05-10,14.533168
air_5b6d18c470bbfaf9_2017-05-11,14.520826
air_5b6d18c470bbfaf9_2017-05-12,14.675201
air_5b6d18c470bbfaf9_2017-05-13,20.597519
air_5b6d18c470bbfaf9_2017-05-14,20.150885
air_5b6d18c470bbfaf9_2017-05-15,14.500424
air_5b6d18c470bbfaf9_2017-05-16,14.125589
air_5b6d18c470bbfaf9_2017-05-17,15.151728
air_5b6d18c470bbfaf9_2017-05-18,15.257055
air_5b6d18c470bbfaf9_2017-05-19,14.998711
air_5b6d18c470bbfaf9_2017-05-20,21.035141
air_5b6d18c470bbfaf9_2017-05-21,20.75452
air_5b6d18c470bbfaf9_2017-05-22,14.983727
air_5b6d18c470bbfaf9_2017-05-23,14.587287
air_5b6d18c470bbfaf9_2017-05-24,15.779774
air_5b6d18c470bbfaf9_2017-05-25,16.03378
air_5b6d18c470bbfaf9_2017-05-26,15.356335
air_5b6d18c470bbfaf9_2017-05-27,21.530256
air_5b6d18c470bbfaf9_2017-05-28,21.5161
air_5b6d18c470bbfaf9_2017-05-29,15.489816
air_5b6d18c470bbfaf9_2017-05-30,15.038613
air_5b6d18c470bbfaf9_2017-05-31,16.47834
air_5b704df317ed1962_2017-04-23,11.214815
air_5b704df317ed1962_2017-04-24,6.0766926
air_5b704df317ed1962_2017-04-25,6.8393183
air_5b704df317ed1962_2017-04-26,7.069572
air_5b704df317ed1962_2017-04-27,8.67804
air_5b704df317ed1962_2017-04-28,12.050951
air_5b704df317ed1962_2017-04-29,12.272023
air_5b704df317ed1962_2017-04-30,12.30397
air_5b704df317ed1962_2017-05-01,6.0274353
air_5b704df317ed1962_2017-05-02,8.106122
air_5b704df317ed1962_2017-05-03,12.365352
air_5b704df317ed1962_2017-05-04,12.9782715
air_5b704df317ed1962_2017-05-05,12.826471
air_5b704df317ed1962_2017-05-06,12.848656
air_5b704df317ed1962_2017-05-07,11.316192
air_5b704df317ed1962_2017-05-08,6.061856
air_5b704df317ed1962_2017-05-09,6.499552
air_5b704df317ed1962_2017-05-10,6.6730375
air_5b704df317ed1962_2017-05-11,7.8551717
air_5b704df317ed1962_2017-05-12,11.138917
air_5b704df317ed1962_2017-05-13,13.333734
air_5b704df317ed1962_2017-05-14,11.353817
air_5b704df317ed1962_2017-05-15,6.1426926
air_5b704df317ed1962_2017-05-16,6.712327
air_5b704df317ed1962_2017-05-17,6.947301
air_5b704df317ed1962_2017-05-18,8.418046
air_5b704df317ed1962_2017-05-19,11.505497
air_5b704df317ed1962_2017-05-20,13.648509
air_5b704df317ed1962_2017-05-21,11.472441
air_5b704df317ed1962_2017-05-22,6.305876
air_5b704df317ed1962_2017-05-23,7.007276
air_5b704df317ed1962_2017-05-24,7.30644
air_5b704df317ed1962_2017-05-25,9.034775
air_5b704df317ed1962_2017-05-26,11.858562
air_5b704df317ed1962_2017-05-27,13.948231
air_5b704df317ed1962_2017-05-28,11.714823
air_5b704df317ed1962_2017-05-29,6.5135307
air_5b704df317ed1962_2017-05-30,7.368014
air_5b704df317ed1962_2017-05-31,7.75803
air_5bd22f9cc1426a90_2017-04-23,14.50585
air_5bd22f9cc1426a90_2017-04-24,14.8203745
air_5bd22f9cc1426a90_2017-04-25,15.363582
air_5bd22f9cc1426a90_2017-04-26,17.293427
air_5bd22f9cc1426a90_2017-04-27,18.806126
air_5bd22f9cc1426a90_2017-04-28,24.990732
air_5bd22f9cc1426a90_2017-04-29,15.623031
air_5bd22f9cc1426a90_2017-04-30,15.186075
air_5bd22f9cc1426a90_2017-05-01,13.737568
air_5bd22f9cc1426a90_2017-05-02,16.708546
air_5bd22f9cc1426a90_2017-05-03,16.646952
air_5bd22f9cc1426a90_2017-05-04,17.530537
air_5bd22f9cc1426a90_2017-05-05,19.061636
air_5bd22f9cc1426a90_2017-05-06,18.084503
air_5bd22f9cc1426a90_2017-05-07,14.680962
air_5bd22f9cc1426a90_2017-05-08,14.1905365
air_5bd22f9cc1426a90_2017-05-09,14.396643
air_5bd22f9cc1426a90_2017-05-10,16.776999
air_5bd22f9cc1426a90_2017-05-11,17.675718
air_5bd22f9cc1426a90_2017-05-12,23.919296
air_5bd22f9cc1426a90_2017-05-13,17.40746
air_5bd22f9cc1426a90_2017-05-14,14.836564
air_5bd22f9cc1426a90_2017-05-15,14.748139
air_5bd22f9cc1426a90_2017-05-16,15.113875
air_5bd22f9cc1426a90_2017-05-17,17.549677
air_5bd22f9cc1426a90_2017-05-18,18.901823
air_5bd22f9cc1426a90_2017-05-19,24.928988
air_5bd22f9cc1426a90_2017-05-20,18.126738
air_5bd22f9cc1426a90_2017-05-21,15.057675
air_5bd22f9cc1426a90_2017-05-22,15.351695
air_5bd22f9cc1426a90_2017-05-23,15.872278
air_5bd22f9cc1426a90_2017-05-24,18.366003
air_5bd22f9cc1426a90_2017-05-25,20.175655
air_5bd22f9cc1426a90_2017-05-26,25.835567
air_5bd22f9cc1426a90_2017-05-27,18.847425
air_5bd22f9cc1426a90_2017-05-28,15.274973
air_5bd22f9cc1426a90_2017-05-29,15.9874115
air_5bd22f9cc1426a90_2017-05-30,16.79951
air_5bd22f9cc1426a90_2017-05-31,19.224169
air_5c65468938c07fa5_2017-04-23,25.935461
air_5c65468938c07fa5_2017-04-24,15.896177
air_5c65468938c07fa5_2017-04-25,15.385929
air_5c65468938c07fa5_2017-04-26,16.574707
air_5c65468938c07fa5_2017-04-27,17.905153
air_5c65468938c07fa5_2017-04-28,20.977192
air_5c65468938c07fa5_2017-04-29,21.80661
air_5c65468938c07fa5_2017-04-30,24.157398
air_5c65468938c07fa5_2017-05-01,15.415404
air_5c65468938c07fa5_2017-05-02,17.491138
air_5c65468938c07fa5_2017-05-03,19.323128
air_5c65468938c07fa5_2017-05-04,18.747393
air_5c65468938c07fa5_2017-05-05,25.861345
air_5c65468938c07fa5_2017-05-06,28.145628
air_5c65468938c07fa5_2017-05-07,26.61566
air_5c65468938c07fa5_2017-05-08,15.478454
air_5c65468938c07fa5_2017-05-09,14.710581
air_5c65468938c07fa5_2017-05-10,15.952717
air_5c65468938c07fa5_2017-05-11,17.407253
air_5c65468938c07fa5_2017-05-12,20.048864
air_5c65468938c07fa5_2017-05-13,25.143692
air_5c65468938c07fa5_2017-05-14,26.70451
air_5c65468938c07fa5_2017-05-15,15.790651
air_5c65468938c07fa5_2017-05-16,15.321867
air_5c65468938c07fa5_2017-05-17,16.468958
air_5c65468938c07fa5_2017-05-18,18.06428
air_5c65468938c07fa5_2017-05-19,20.492554
air_5c65468938c07fa5_2017-05-20,25.604548
air_5c65468938c07fa5_2017-05-21,26.819845
air_5c65468938c07fa5_2017-05-22,16.25335
air_5c65468938c07fa5_2017-05-23,15.918767
air_5c65468938c07fa5_2017-05-24,17.004078
air_5c65468938c07fa5_2017-05-25,18.665436
air_5c65468938c07fa5_2017-05-26,20.997013
air_5c65468938c07fa5_2017-05-27,26.090351
air_5c65468938c07fa5_2017-05-28,27.080278
air_5c65468938c07fa5_2017-05-29,16.726143
air_5c65468938c07fa5_2017-05-30,16.470041
air_5c65468938c07fa5_2017-05-31,17.598873
air_5c7489c9ec755e2d_2017-04-23,13.654343
air_5c7489c9ec755e2d_2017-04-24,6.241028
air_5c7489c9ec755e2d_2017-04-25,9.123591
air_5c7489c9ec755e2d_2017-04-26,10.22928
air_5c7489c9ec755e2d_2017-04-27,9.661622
air_5c7489c9ec755e2d_2017-04-28,18.841549
air_5c7489c9ec755e2d_2017-04-29,14.815148
air_5c7489c9ec755e2d_2017-04-30,13.395919
air_5c7489c9ec755e2d_2017-05-01,6.6289883
air_5c7489c9ec755e2d_2017-05-02,10.166054
air_5c7489c9ec755e2d_2017-05-03,17.652
air_5c7489c9ec755e2d_2017-05-04,13.801858
air_5c7489c9ec755e2d_2017-05-05,12.530525
air_5c7489c9ec755e2d_2017-05-06,14.4407625
air_5c7489c9ec755e2d_2017-05-07,13.595314
air_5c7489c9ec755e2d_2017-05-08,6.585698
air_5c7489c9ec755e2d_2017-05-09,8.858418
air_5c7489c9ec755e2d_2017-05-10,10.108918
air_5c7489c9ec755e2d_2017-05-11,9.735626
air_5c7489c9ec755e2d_2017-05-12,12.333756
air_5c7489c9ec755e2d_2017-05-13,15.292583
air_5c7489c9ec755e2d_2017-05-14,13.941023
air_5c7489c9ec755e2d_2017-05-15,6.566126
air_5c7489c9ec755e2d_2017-05-16,9.103041
air_5c7489c9ec755e2d_2017-05-17,10.31062
air_5c7489c9ec755e2d_2017-05-18,10.059423
air_5c7489c9ec755e2d_2017-05-19,12.584205
air_5c7489c9ec755e2d_2017-05-20,15.672382
air_5c7489c9ec755e2d_2017-05-21,14.274312
air_5c7489c9ec755e2d_2017-05-22,6.5891914
air_5c7489c9ec755e2d_2017-05-23,9.392778
air_5c7489c9ec755e2d_2017-05-24,10.562957
air_5c7489c9ec755e2d_2017-05-25,10.446907
air_5c7489c9ec755e2d_2017-05-26,12.893675
air_5c7489c9ec755e2d_2017-05-27,16.028185
air_5c7489c9ec755e2d_2017-05-28,14.593948
air_5c7489c9ec755e2d_2017-05-29,6.6965485
air_5c7489c9ec755e2d_2017-05-30,9.74802
air_5c7489c9ec755e2d_2017-05-31,10.860773
air_5c817ef28f236bdf_2017-04-23,13.4295635
air_5c817ef28f236bdf_2017-04-24,14.941027
air_5c817ef28f236bdf_2017-04-25,16.40549
air_5c817ef28f236bdf_2017-04-26,18.271011
air_5c817ef28f236bdf_2017-04-27,19.620804
air_5c817ef28f236bdf_2017-04-28,27.401535
air_5c817ef28f236bdf_2017-04-29,20.164055
air_5c817ef28f236bdf_2017-04-30,16.539145
air_5c817ef28f236bdf_2017-05-01,13.600984
air_5c817ef28f236bdf_2017-05-02,21.231148
air_5c817ef28f236bdf_2017-05-03,26.915382
air_5c817ef28f236bdf_2017-05-04,25.894815
air_5c817ef28f236bdf_2017-05-05,28.746363
air_5c817ef28f236bdf_2017-05-06,28.186947
air_5c817ef28f236bdf_2017-05-07,13.81727
air_5c817ef28f236bdf_2017-05-08,14.2222595
air_5c817ef28f236bdf_2017-05-09,14.797082
air_5c817ef28f236bdf_2017-05-10,16.919163
air_5c817ef28f236bdf_2017-05-11,17.74967
air_5c817ef28f236bdf_2017-05-12,25.980787
air_5c817ef28f236bdf_2017-05-13,24.553167
air_5c817ef28f236bdf_2017-05-14,14.004529
air_5c817ef28f236bdf_2017-05-15,14.9564495
air_5c817ef28f236bdf_2017-05-16,15.952095
air_5c817ef28f236bdf_2017-05-17,17.981209
air_5c817ef28f236bdf_2017-05-18,19.12019
air_5c817ef28f236bdf_2017-05-19,27.271294
air_5c817ef28f236bdf_2017-05-20,25.287756
air_5c817ef28f236bdf_2017-05-21,14.18328
air_5c817ef28f236bdf_2017-05-22,15.728747
air_5c817ef28f236bdf_2017-05-23,17.057165
air_5c817ef28f236bdf_2017-05-24,19.04908
air_5c817ef28f236bdf_2017-05-25,20.435331
air_5c817ef28f236bdf_2017-05-26,28.481441
air_5c817ef28f236bdf_2017-05-27,26.04109
air_5c817ef28f236bdf_2017-05-28,14.379069
air_5c817ef28f236bdf_2017-05-29,16.45894
air_5c817ef28f236bdf_2017-05-30,18.073536
air_5c817ef28f236bdf_2017-05-31,20.054934
air_5cb030b9f0b91537_2017-04-23,10.547608
air_5cb030b9f0b91537_2017-04-24,12.8969555
air_5cb030b9f0b91537_2017-04-25,13.219191
air_5cb030b9f0b91537_2017-04-26,14.592008
air_5cb030b9f0b91537_2017-04-27,15.999683
air_5cb030b9f0b91537_2017-04-28,21.903177
air_5cb030b9f0b91537_2017-04-29,13.104063
air_5cb030b9f0b91537_2017-04-30,14.356646
air_5cb030b9f0b91537_2017-05-01,12.305582
air_5cb030b9f0b91537_2017-05-02,17.160398
air_5cb030b9f0b91537_2017-05-03,18.25814
air_5cb030b9f0b91537_2017-05-04,19.509024
air_5cb030b9f0b91537_2017-05-05,19.325115
air_5cb030b9f0b91537_2017-05-06,17.314823
air_5cb030b9f0b91537_2017-05-07,10.623007
air_5cb030b9f0b91537_2017-05-08,12.657128
air_5cb030b9f0b91537_2017-05-09,12.61343
air_5cb030b9f0b91537_2017-05-10,13.583544
air_5cb030b9f0b91537_2017-05-11,14.752229
air_5cb030b9f0b91537_2017-05-12,19.661245
air_5cb030b9f0b91537_2017-05-13,13.378284
air_5cb030b9f0b91537_2017-05-14,10.852974
air_5cb030b9f0b91537_2017-05-15,13.137292
air_5cb030b9f0b91537_2017-05-16,13.294372
air_5cb030b9f0b91537_2017-05-17,14.390803
air_5cb030b9f0b91537_2017-05-18,15.761405
air_5cb030b9f0b91537_2017-05-19,20.674688
air_5cb030b9f0b91537_2017-05-20,13.713185
air_5cb030b9f0b91537_2017-05-21,11.148802
air_5cb030b9f0b91537_2017-05-22,13.629327
air_5cb030b9f0b91537_2017-05-23,14.000831
air_5cb030b9f0b91537_2017-05-24,15.304077
air_5cb030b9f0b91537_2017-05-25,16.807175
air_5cb030b9f0b91537_2017-05-26,21.768188
air_5cb030b9f0b91537_2017-05-27,14.175311
air_5cb030b9f0b91537_2017-05-28,11.518984
air_5cb030b9f0b91537_2017-05-29,14.126747
air_5cb030b9f0b91537_2017-05-30,14.782634
air_5cb030b9f0b91537_2017-05-31,16.197823
air_5cfc537125d97f16_2017-04-23,9.56575
air_5cfc537125d97f16_2017-04-24,5.2079363
air_5cfc537125d97f16_2017-04-25,7.544919
air_5cfc537125d97f16_2017-04-26,8.707802
air_5cfc537125d97f16_2017-04-27,8.320988
air_5cfc537125d97f16_2017-04-28,12.719822
air_5cfc537125d97f16_2017-04-29,11.928546
air_5cfc537125d97f16_2017-04-30,10.614176
air_5cfc537125d97f16_2017-05-01,5.6010027
air_5cfc537125d97f16_2017-05-02,9.02541
air_5cfc537125d97f16_2017-05-03,15.403659
air_5cfc537125d97f16_2017-05-04,11.271361
air_5cfc537125d97f16_2017-05-05,10.080189
air_5cfc537125d97f16_2017-05-06,12.387482
air_5cfc537125d97f16_2017-05-07,9.738599
air_5cfc537125d97f16_2017-05-08,5.559032
air_5cfc537125d97f16_2017-05-09,7.755061
air_5cfc537125d97f16_2017-05-10,8.8614
air_5cfc537125d97f16_2017-05-11,8.271785
air_5cfc537125d97f16_2017-05-12,10.721526
air_5cfc537125d97f16_2017-05-13,12.936393
air_5cfc537125d97f16_2017-05-14,9.968376
air_5cfc537125d97f16_2017-05-15,5.549684
air_5cfc537125d97f16_2017-05-16,7.868804
air_5cfc537125d97f16_2017-05-17,9.026565
air_5cfc537125d97f16_2017-05-18,8.541753
air_5cfc537125d97f16_2017-05-19,10.965067
air_5cfc537125d97f16_2017-05-20,13.298772
air_5cfc537125d97f16_2017-05-21,10.187457
air_5cfc537125d97f16_2017-05-22,5.5688763
air_5cfc537125d97f16_2017-05-23,7.9955897
air_5cfc537125d97f16_2017-05-24,9.22474
air_5cfc537125d97f16_2017-05-25,8.836145
air_5cfc537125d97f16_2017-05-26,11.207114
air_5cfc537125d97f16_2017-05-27,13.635897
air_5cfc537125d97f16_2017-05-28,10.371995
air_5cfc537125d97f16_2017-05-29,5.638917
air_5cfc537125d97f16_2017-05-30,8.179941
air_5cfc537125d97f16_2017-05-31,9.436957
air_5d7c744c3a2ef624_2017-04-23,15.160956
air_5d7c744c3a2ef624_2017-04-24,11.932822
air_5d7c744c3a2ef624_2017-04-25,18.43203
air_5d7c744c3a2ef624_2017-04-26,22.400284
air_5d7c744c3a2ef624_2017-04-27,16.564909
air_5d7c744c3a2ef624_2017-04-28,28.44994
air_5d7c744c3a2ef624_2017-04-29,21.192108
air_5d7c744c3a2ef624_2017-04-30,18.41278
air_5d7c744c3a2ef624_2017-05-01,11.260994
air_5d7c744c3a2ef624_2017-05-02,21.436832
air_5d7c744c3a2ef624_2017-05-03,26.403934
air_5d7c744c3a2ef624_2017-05-04,24.853271
air_5d7c744c3a2ef624_2017-05-05,32.802975
air_5d7c744c3a2ef624_2017-05-06,23.023941
air_5d7c744c3a2ef624_2017-05-07,14.585979
air_5d7c744c3a2ef624_2017-05-08,11.602314
air_5d7c744c3a2ef624_2017-05-09,13.3150835
air_5d7c744c3a2ef624_2017-05-10,15.089429
air_5d7c744c3a2ef624_2017-05-11,14.962995
air_5d7c744c3a2ef624_2017-05-12,22.534855
air_5d7c744c3a2ef624_2017-05-13,22.888988
air_5d7c744c3a2ef624_2017-05-14,15.257436
air_5d7c744c3a2ef624_2017-05-15,12.035744
air_5d7c744c3a2ef624_2017-05-16,14.199713
air_5d7c744c3a2ef624_2017-05-17,15.991977
air_5d7c744c3a2ef624_2017-05-18,16.043016
air_5d7c744c3a2ef624_2017-05-19,23.812359
air_5d7c744c3a2ef624_2017-05-20,23.627756
air_5d7c744c3a2ef624_2017-05-21,16.005926
air_5d7c744c3a2ef624_2017-05-22,12.5132265
air_5d7c744c3a2ef624_2017-05-23,15.122114
air_5d7c744c3a2ef624_2017-05-24,17.079449
air_5d7c744c3a2ef624_2017-05-25,17.125763
air_5d7c744c3a2ef624_2017-05-26,25.324722
air_5d7c744c3a2ef624_2017-05-27,24.405575
air_5d7c744c3a2ef624_2017-05-28,16.833057
air_5d7c744c3a2ef624_2017-05-29,12.997958
air_5d7c744c3a2ef624_2017-05-30,16.048601
air_5d7c744c3a2ef624_2017-05-31,18.31505
air_5d945ade487cdf4d_2017-04-23,23.67588
air_5d945ade487cdf4d_2017-04-24,15.253064
air_5d945ade487cdf4d_2017-04-25,15.137081
air_5d945ade487cdf4d_2017-04-26,16.033024
air_5d945ade487cdf4d_2017-04-27,16.819475
air_5d945ade487cdf4d_2017-04-28,16.83361
air_5d945ade487cdf4d_2017-04-29,26.045113
air_5d945ade487cdf4d_2017-04-30,26.81525
air_5d945ade487cdf4d_2017-05-01,15.424831
air_5d945ade487cdf4d_2017-05-02,14.833004
air_5d945ade487cdf4d_2017-05-03,29.37745
air_5d945ade487cdf4d_2017-05-04,22.568974
air_5d945ade487cdf4d_2017-05-05,20.814848
air_5d945ade487cdf4d_2017-05-06,26.18652
air_5d945ade487cdf4d_2017-05-07,23.43588
air_5d945ade487cdf4d_2017-05-08,15.727431
air_5d945ade487cdf4d_2017-05-09,14.967624
air_5d945ade487cdf4d_2017-05-10,15.74879
air_5d945ade487cdf4d_2017-05-11,16.285984
air_5d945ade487cdf4d_2017-05-12,15.676716
air_5d945ade487cdf4d_2017-05-13,24.304913
air_5d945ade487cdf4d_2017-05-14,23.81666
air_5d945ade487cdf4d_2017-05-15,16.05988
air_5d945ade487cdf4d_2017-05-16,15.347727
air_5d945ade487cdf4d_2017-05-17,16.31153
air_5d945ade487cdf4d_2017-05-18,17.029572
air_5d945ade487cdf4d_2017-05-19,15.872616
air_5d945ade487cdf4d_2017-05-20,24.725574
air_5d945ade487cdf4d_2017-05-21,24.456537
air_5d945ade487cdf4d_2017-05-22,16.389427
air_5d945ade487cdf4d_2017-05-23,15.709315
air_5d945ade487cdf4d_2017-05-24,16.915434
air_5d945ade487cdf4d_2017-05-25,17.76586
air_5d945ade487cdf4d_2017-05-26,16.27365
air_5d945ade487cdf4d_2017-05-27,25.1765
air_5d945ade487cdf4d_2017-05-28,25.111052
air_5d945ade487cdf4d_2017-05-29,16.673098
air_5d945ade487cdf4d_2017-05-30,16.0373
air_5d945ade487cdf4d_2017-05-31,17.713804
air_5dea8a7a5bf5eb71_2017-04-23,22.362911
air_5dea8a7a5bf5eb71_2017-04-24,16.719973
air_5dea8a7a5bf5eb71_2017-04-25,17.104925
air_5dea8a7a5bf5eb71_2017-04-26,18.951689
air_5dea8a7a5bf5eb71_2017-04-27,18.811022
air_5dea8a7a5bf5eb71_2017-04-28,21.263683
air_5dea8a7a5bf5eb71_2017-04-29,25.214573
air_5dea8a7a5bf5eb71_2017-04-30,24.354372
air_5dea8a7a5bf5eb71_2017-05-01,15.918227
air_5dea8a7a5bf5eb71_2017-05-02,17.668964
air_5dea8a7a5bf5eb71_2017-05-03,30.141977
air_5dea8a7a5bf5eb71_2017-05-04,24.319746
air_5dea8a7a5bf5eb71_2017-05-05,22.395279
air_5dea8a7a5bf5eb71_2017-05-06,25.057793
air_5dea8a7a5bf5eb71_2017-05-07,22.545681
air_5dea8a7a5bf5eb71_2017-05-08,16.518724
air_5dea8a7a5bf5eb71_2017-05-09,16.730318
air_5dea8a7a5bf5eb71_2017-05-10,18.264893
air_5dea8a7a5bf5eb71_2017-05-11,17.950245
air_5dea8a7a5bf5eb71_2017-05-12,18.44587
air_5dea8a7a5bf5eb71_2017-05-13,23.531134
air_5dea8a7a5bf5eb71_2017-05-14,23.025948
air_5dea8a7a5bf5eb71_2017-05-15,17.155931
air_5dea8a7a5bf5eb71_2017-05-16,17.288752
air_5dea8a7a5bf5eb71_2017-05-17,19.126677
air_5dea8a7a5bf5eb71_2017-05-18,18.9621
air_5dea8a7a5bf5eb71_2017-05-19,19.032595
air_5dea8a7a5bf5eb71_2017-05-20,24.151318
air_5dea8a7a5bf5eb71_2017-05-21,23.582363
air_5dea8a7a5bf5eb71_2017-05-22,17.814135
air_5dea8a7a5bf5eb71_2017-05-23,17.903458
air_5dea8a7a5bf5eb71_2017-05-24,20.00852
air_5dea8a7a5bf5eb71_2017-05-25,19.98926
air_5dea8a7a5bf5eb71_2017-05-26,19.66431
air_5dea8a7a5bf5eb71_2017-05-27,24.806
air_5dea8a7a5bf5eb71_2017-05-28,24.369888
air_5dea8a7a5bf5eb71_2017-05-29,18.513565
air_5dea8a7a5bf5eb71_2017-05-30,18.553734
air_5dea8a7a5bf5eb71_2017-05-31,20.88086
air_5e339a1f364cdb00_2017-04-23,17.019642
air_5e339a1f364cdb00_2017-04-24,11.665017
air_5e339a1f364cdb00_2017-04-25,13.258897
air_5e339a1f364cdb00_2017-04-26,14.4115095
air_5e339a1f364cdb00_2017-04-27,17.068556
air_5e339a1f364cdb00_2017-04-28,19.930437
air_5e339a1f364cdb00_2017-04-29,18.137718
air_5e339a1f364cdb00_2017-04-30,18.727985
air_5e339a1f364cdb00_2017-05-01,10.973408
air_5e339a1f364cdb00_2017-05-02,14.367911
air_5e339a1f364cdb00_2017-05-03,17.186266
air_5e339a1f364cdb00_2017-05-04,16.906885
air_5e339a1f364cdb00_2017-05-05,18.817873
air_5e339a1f364cdb00_2017-05-06,21.156063
air_5e339a1f364cdb00_2017-05-07,16.69958
air_5e339a1f364cdb00_2017-05-08,11.199177
air_5e339a1f364cdb00_2017-05-09,12.495386
air_5e339a1f364cdb00_2017-05-10,13.246976
air_5e339a1f364cdb00_2017-05-11,15.233767
air_5e339a1f364cdb00_2017-05-12,16.057428
air_5e339a1f364cdb00_2017-05-13,19.466099
air_5e339a1f364cdb00_2017-05-14,16.844864
air_5e339a1f364cdb00_2017-05-15,11.469101
