id,visitors
air_290e7a57b390f78e_2017-04-23,17.856888
air_290e7a57b390f78e_2017-04-24,7.0112576
air_290e7a57b390f78e_2017-04-25,18.173212
air_290e7a57b390f78e_2017-04-26,8.279625
air_290e7a57b390f78e_2017-04-27,17.252396
air_290e7a57b390f78e_2017-04-28,29.387028
air_290e7a57b390f78e_2017-04-29,9.351337
air_290e7a57b390f78e_2017-04-30,17.391596
air_290e7a57b390f78e_2017-05-01,16.464453
air_290e7a57b390f78e_2017-05-02,20.195242
air_290e7a57b390f78e_2017-05-03,15.694108
air_290e7a57b390f78e_2017-05-04,15.274018
air_290e7a57b390f78e_2017-05-05,15.36469
air_290e7a57b390f78e_2017-05-06,15.344967
air_290e7a57b390f78e_2017-05-07,17.273472
air_290e7a57b390f78e_2017-05-08,16.799484
air_290e7a57b390f78e_2017-05-09,17.36859
air_290e7a57b390f78e_2017-05-10,20.57112
air_290e7a57b390f78e_2017-05-11,20.129128
air_290e7a57b390f78e_2017-05-12,24.596203
air_290e7a57b390f78e_2017-05-13,15.645303
air_290e7a57b390f78e_2017-05-14,17.505367
air_290e7a57b390f78e_2017-05-15,17.146774
air_290e7a57b390f78e_2017-05-16,17.734728
air_290e7a57b390f78e_2017-05-17,20.991558
air_290e7a57b390f78e_2017-05-18,20.58537
air_290e7a57b390f78e_2017-05-19,25.147322
air_290e7a57b390f78e_2017-05-20,15.731651
air_290e7a57b390f78e_2017-05-21,17.741634
air_290e7a57b390f78e_2017-05-22,17.50707
air_290e7a57b390f78e_2017-05-23,18.11417
air_290e7a57b390f78e_2017-05-24,21.429003
air_290e7a57b390f78e_2017-05-25,21.048279
air_290e7a57b390f78e_2017-05-26,25.663006
air_290e7a57b390f78e_2017-05-27,15.820429
air_290e7a57b390f78e_2017-05-28,17.982304
air_290e7a57b390f78e_2017-05-29,17.881126
air_290e7a57b390f78e_2017-05-30,18.507675
air_290e7a57b390f78e_2017-05-31,15.042285
air_298513175efdf261_2017-04-23,21.270573
air_298513175efdf261_2017-04-24,12.564011
air_298513175efdf261_2017-04-25,13.104312
air_298513175efdf261_2017-04-26,13.547147
air_298513175efdf261_2017-04-27,13.307103
air_298513175efdf261_2017-04-28,16.026512
air_298513175efdf261_2017-04-29,19.94765
air_298513175efdf261_2017-04-30,18.008453
air_298513175efdf261_2017-05-01,12.3779125
air_298513175efdf261_2017-05-02,15.023294
air_298513175efdf261_2017-05-03,16.462996
air_298513175efdf261_2017-05-04,15.908097
air_298513175efdf261_2017-05-05,17.869696
air_298513175efdf261_2017-05-06,17.265038
air_298513175efdf261_2017-05-07,20.613808
air_298513175efdf261_2017-05-08,12.301386
air_298513175efdf261_2017-05-09,12.945856
air_298513175efdf261_2017-05-10,13.597983
air_298513175efdf261_2017-05-11,13.125668
air_298513175efdf261_2017-05-12,14.323956
air_298513175efdf261_2017-05-13,18.981909
air_298513175efdf261_2017-05-14,20.650682
air_298513175efdf261_2017-05-15,12.243231
air_298513175efdf261_2017-05-16,12.94304
air_298513175efdf261_2017-05-17,13.599996
air_298513175efdf261_2017-05-18,13.238392
air_298513175efdf261_2017-05-19,14.299329
air_298513175efdf261_2017-05-20,19.128864
air_298513175efdf261_2017-05-21,20.689411
air_298513175efdf261_2017-05-22,12.221034
air_298513175efdf261_2017-05-23,12.933366
air_298513175efdf261_2017-05-24,13.61086
air_298513175efdf261_2017-05-25,13.368654
air_298513175efdf261_2017-05-26,14.280809
air_298513175efdf261_2017-05-27,19.281834
air_298513175efdf261_2017-05-28,20.726055
air_298513175efdf261_2017-05-29,12.218746
air_298513175efdf261_2017-05-30,12.904286
air_298513175efdf261_2017-05-31,13.631204
air_2a184c1745274b2b_2017-04-23,15.942381
air_2a184c1745274b2b_2017-04-24,11.382208
air_2a184c1745274b2b_2017-04-25,13.649633
air_2a184c1745274b2b_2017-04-26,14.704073
air_2a184c1745274b2b_2017-04-27,14.175557
air_2a184c1745274b2b_2017-04-28,20.002449
air_2a184c1745274b2b_2017-04-29,18.308935
air_2a184c1745274b2b_2017-04-30,16.448221
air_2a184c1745274b2b_2017-05-01,11.860991
air_2a184c1745274b2b_2017-05-02,15.83944
air_2a184c1745274b2b_2017-05-03,16.445002
air_2a184c1745274b2b_2017-05-04,16.362032
air_2a184c1745274b2b_2017-05-05,15.8376665
air_2a184c1745274b2b_2017-05-06,20.06148
air_2a184c1745274b2b_2017-05-07,16.21397
air_2a184c1745274b2b_2017-05-08,11.790995
air_2a184c1745274b2b_2017-05-09,14.349039
air_2a184c1745274b2b_2017-05-10,15.280087
air_2a184c1745274b2b_2017-05-11,14.85922
air_2a184c1745274b2b_2017-05-12,18.05489
air_2a184c1745274b2b_2017-05-13,21.743525
air_2a184c1745274b2b_2017-05-14,16.316177
air_2a184c1745274b2b_2017-05-15,11.762725
air_2a184c1745274b2b_2017-05-16,14.432018
air_2a184c1745274b2b_2017-05-17,15.350362
air_2a184c1745274b2b_2017-05-18,14.95594
air_2a184c1745274b2b_2017-05-19,18.180052
air_2a184c1745274b2b_2017-05-20,22.050098
air_2a184c1745274b2b_2017-05-21,16.434025
air_2a184c1745274b2b_2017-05-22,11.7943125
air_2a184c1745274b2b_2017-05-23,14.51322
air_2a184c1745274b2b_2017-05-24,15.418755
air_2a184c1745274b2b_2017-05-25,15.049929
air_2a184c1745274b2b_2017-05-26,18.303734
air_2a184c1745274b2b_2017-05-27,22.358343
air_2a184c1745274b2b_2017-05-28,16.554087
air_2a184c1745274b2b_2017-05-29,11.836398
air_2a184c1745274b2b_2017-05-30,14.592648
air_2a184c1745274b2b_2017-05-31,15.487795
air_2a24aec099333f39_2017-04-23,21.270573
air_2a24aec099333f39_2017-04-24,12.564011
air_2a24aec099333f39_2017-04-25,13.104312
air_2a24aec099333f39_2017-04-26,13.547147
air_2a24aec099333f39_2017-04-27,13.307103
air_2a24aec099333f39_2017-04-28,16.026512
air_2a24aec099333f39_2017-04-29,19.94765
air_2a24aec099333f39_2017-04-30,18.008453
air_2a24aec099333f39_2017-05-01,12.3779125
air_2a24aec099333f39_2017-05-02,15.023294
air_2a24aec099333f39_2017-05-03,16.462996
air_2a24aec099333f39_2017-05-04,15.908097
air_2a24aec099333f39_2017-05-05,17.869696
air_2a24aec099333f39_2017-05-06,17.265038
air_2a24aec099333f39_2017-05-07,20.613808
air_2a24aec099333f39_2017-05-08,12.301386
air_2a24aec099333f39_2017-05-09,12.945856
air_2a24aec099333f39_2017-05-10,13.597983
air_2a24aec099333f39_2017-05-11,13.125668
air_2a24aec099333f39_2017-05-12,14.323956
air_2a24aec099333f39_2017-05-13,18.981909
air_2a24aec099333f39_2017-05-14,20.650682
air_2a24aec099333f39_2017-05-15,12.243231
air_2a24aec099333f39_2017-05-16,12.94304
air_2a24aec099333f39_2017-05-17,13.599996
air_2a24aec099333f39_2017-05-18,13.238392
air_2a24aec099333f39_2017-05-19,14.299329
air_2a24aec099333f39_2017-05-20,19.128864
air_2a24aec099333f39_2017-05-21,20.689411
air_2a24aec099333f39_2017-05-22,12.221034
air_2a24aec099333f39_2017-05-23,12.933366
air_2a24aec099333f39_2017-05-24,13.61086
air_2a24aec099333f39_2017-05-25,13.368654
air_2a24aec099333f39_2017-05-26,14.280809
air_2a24aec099333f39_2017-05-27,19.281834
air_2a24aec099333f39_2017-05-28,20.726055
air_2a24aec099333f39_2017-05-29,12.218746
air_2a24aec099333f39_2017-05-30,12.904286
air_2a24aec099333f39_2017-05-31,13.631204
air_2a3743e37aab04b4_2017-04-23,23.698708
air_2a3743e37aab04b4_2017-04-24,13.939184
air_2a3743e37aab04b4_2017-04-25,9.939736
air_2a3743e37aab04b4_2017-04-26,13.553578
air_2a3743e37aab04b4_2017-04-27,18.25603
air_2a3743e37aab04b4_2017-04-28,34.05374
air_2a3743e37aab04b4_2017-04-29,18.397823
air_2a3743e37aab04b4_2017-04-30,30.368826
air_2a3743e37aab04b4_2017-05-01,13.370327
air_2a3743e37aab04b4_2017-05-02,20.902386
air_2a3743e37aab04b4_2017-05-03,18.831306
air_2a3743e37aab04b4_2017-05-04,17.061562
air_2a3743e37aab04b4_2017-05-05,18.432613
air_2a3743e37aab04b4_2017-05-06,19.135056
air_2a3743e37aab04b4_2017-05-07,23.898808
air_2a3743e37aab04b4_2017-05-08,13.616351
air_2a3743e37aab04b4_2017-05-09,13.75539
air_2a3743e37aab04b4_2017-05-10,17.91041
air_2a3743e37aab04b4_2017-05-11,32.669327
air_2a3743e37aab04b4_2017-05-12,22.276443
air_2a3743e37aab04b4_2017-05-13,17.936811
air_2a3743e37aab04b4_2017-05-14,17.263252
air_2a3743e37aab04b4_2017-05-15,13.870816
air_2a3743e37aab04b4_2017-05-16,13.999764
air_2a3743e37aab04b4_2017-05-17,18.436108
air_2a3743e37aab04b4_2017-05-18,17.110434
air_2a3743e37aab04b4_2017-05-19,22.997276
air_2a3743e37aab04b4_2017-05-20,22.539211
air_2a3743e37aab04b4_2017-05-21,24.606348
air_2a3743e37aab04b4_2017-05-22,14.19155
air_2a3743e37aab04b4_2017-05-23,14.348139
air_2a3743e37aab04b4_2017-05-24,19.029654
air_2a3743e37aab04b4_2017-05-25,17.7539
air_2a3743e37aab04b4_2017-05-26,23.740976
air_2a3743e37aab04b4_2017-05-27,22.843159
air_2a3743e37aab04b4_2017-05-28,24.96436
air_2a3743e37aab04b4_2017-05-29,14.54804
air_2a3743e37aab04b4_2017-05-30,14.792141
air_2a3743e37aab04b4_2017-05-31,19.709665
air_2a485b92210c98b5_2017-04-23,24.913809
air_2a485b92210c98b5_2017-04-24,14.257555
air_2a485b92210c98b5_2017-04-25,17.593418
air_2a485b92210c98b5_2017-04-26,14.233187
air_2a485b92210c98b5_2017-04-27,16.142387
air_2a485b92210c98b5_2017-04-28,21.522072
air_2a485b92210c98b5_2017-04-29,45.31637
air_2a485b92210c98b5_2017-04-30,36.74533
air_2a485b92210c98b5_2017-05-01,13.883184
air_2a485b92210c98b5_2017-05-02,15.21262
air_2a485b92210c98b5_2017-05-03,18.073317
air_2a485b92210c98b5_2017-05-04,17.216114
air_2a485b92210c98b5_2017-05-05,15.971943
air_2a485b92210c98b5_2017-05-06,26.215904
air_2a485b92210c98b5_2017-05-07,19.436432
air_2a485b92210c98b5_2017-05-08,14.186444
air_2a485b92210c98b5_2017-05-09,15.408016
air_2a485b92210c98b5_2017-05-10,14.379759
air_2a485b92210c98b5_2017-05-11,16.53381
air_2a485b92210c98b5_2017-05-12,19.011219
air_2a485b92210c98b5_2017-05-13,23.884268
air_2a485b92210c98b5_2017-05-14,20.15779
air_2a485b92210c98b5_2017-05-15,14.495211
air_2a485b92210c98b5_2017-05-16,15.778254
air_2a485b92210c98b5_2017-05-17,14.739314
air_2a485b92210c98b5_2017-05-18,16.658491
air_2a485b92210c98b5_2017-05-19,19.162708
air_2a485b92210c98b5_2017-05-20,24.640533
air_2a485b92210c98b5_2017-05-21,53.04101
air_2a485b92210c98b5_2017-05-22,14.818437
air_2a485b92210c98b5_2017-05-23,16.072283
air_2a485b92210c98b5_2017-05-24,15.118525
air_2a485b92210c98b5_2017-05-25,16.781872
air_2a485b92210c98b5_2017-05-26,19.316235
air_2a485b92210c98b5_2017-05-27,24.925142
air_2a485b92210c98b5_2017-05-28,21.629116
air_2a485b92210c98b5_2017-05-29,15.076231
air_2a485b92210c98b5_2017-05-30,16.121572
air_2a485b92210c98b5_2017-05-31,15.507541
air_2a7f14da7fe0f699_2017-04-23,19.45676
air_2a7f14da7fe0f699_2017-04-24,15.685203
air_2a7f14da7fe0f699_2017-04-25,16.760756
air_2a7f14da7fe0f699_2017-04-26,20.09996
air_2a7f14da7fe0f699_2017-04-27,22.504845
air_2a7f14da7fe0f699_2017-04-28,30.447153
air_2a7f14da7fe0f699_2017-04-29,20.48985
air_2a7f14da7fe0f699_2017-04-30,14.522758
air_2a7f14da7fe0f699_2017-05-01,13.919245
air_2a7f14da7fe0f699_2017-05-02,20.872911
air_2a7f14da7fe0f699_2017-05-03,16.912794
air_2a7f14da7fe0f699_2017-05-04,14.524142
air_2a7f14da7fe0f699_2017-05-05,14.499622
air_2a7f14da7fe0f699_2017-05-06,14.220953
air_2a7f14da7fe0f699_2017-05-07,20.007378
air_2a7f14da7fe0f699_2017-05-08,14.600345
air_2a7f14da7fe0f699_2017-05-09,15.107016
air_2a7f14da7fe0f699_2017-05-10,18.352793
air_2a7f14da7fe0f699_2017-05-11,20.171253
air_2a7f14da7fe0f699_2017-05-12,22.913845
air_2a7f14da7fe0f699_2017-05-13,23.259804
air_2a7f14da7fe0f699_2017-05-14,19.841831
air_2a7f14da7fe0f699_2017-05-15,15.282906
air_2a7f14da7fe0f699_2017-05-16,15.977762
air_2a7f14da7fe0f699_2017-05-17,19.287714
air_2a7f14da7fe0f699_2017-05-18,21.518581
air_2a7f14da7fe0f699_2017-05-19,24.272558
air_2a7f14da7fe0f699_2017-05-20,24.01912
air_2a7f14da7fe0f699_2017-05-21,19.68157
air_2a7f14da7fe0f699_2017-05-22,15.888864
air_2a7f14da7fe0f699_2017-05-23,16.920286
air_2a7f14da7fe0f699_2017-05-24,20.002121
air_2a7f14da7fe0f699_2017-05-25,23.003971
air_2a7f14da7fe0f699_2017-05-26,25.764235
air_2a7f14da7fe0f699_2017-05-27,24.629265
air_2a7f14da7fe0f699_2017-05-28,19.526428
air_2a7f14da7fe0f699_2017-05-29,16.53467
air_2a7f14da7fe0f699_2017-05-30,17.958378
air_2a7f14da7fe0f699_2017-05-31,20.772215
air_2aab19554f91ff82_2017-04-23,15.635797
air_2aab19554f91ff82_2017-04-24,14.297104
air_2aab19554f91ff82_2017-04-25,12.866969
air_2aab19554f91ff82_2017-04-26,20.966248
air_2aab19554f91ff82_2017-04-27,33.76331
air_2aab19554f91ff82_2017-04-28,40.634457
air_2aab19554f91ff82_2017-04-29,17.463976
air_2aab19554f91ff82_2017-04-30,15.476101
air_2aab19554f91ff82_2017-05-01,13.038241
air_2aab19554f91ff82_2017-05-02,20.52084
air_2aab19554f91ff82_2017-05-03,21.858162
air_2aab19554f91ff82_2017-05-04,13.39722
air_2aab19554f91ff82_2017-05-05,14.584374
air_2aab19554f91ff82_2017-05-06,14.186712
air_2aab19554f91ff82_2017-05-07,15.468772
air_2aab19554f91ff82_2017-05-08,13.471537
air_2aab19554f91ff82_2017-05-09,13.160987
air_2aab19554f91ff82_2017-05-10,15.13315
air_2aab19554f91ff82_2017-05-11,14.927396
air_2aab19554f91ff82_2017-05-12,21.508028
air_2aab19554f91ff82_2017-05-13,18.592218
air_2aab19554f91ff82_2017-05-14,15.710857
air_2aab19554f91ff82_2017-05-15,13.928681
air_2aab19554f91ff82_2017-05-16,13.62342
air_2aab19554f91ff82_2017-05-17,15.708443
air_2aab19554f91ff82_2017-05-18,15.447394
air_2aab19554f91ff82_2017-05-19,22.04311
air_2aab19554f91ff82_2017-05-20,19.160189
air_2aab19554f91ff82_2017-05-21,15.957131
air_2aab19554f91ff82_2017-05-22,14.4226465
air_2aab19554f91ff82_2017-05-23,14.109064
air_2aab19554f91ff82_2017-05-24,16.341595
air_2aab19554f91ff82_2017-05-25,15.996426
air_2aab19554f91ff82_2017-05-26,22.447754
air_2aab19554f91ff82_2017-05-27,19.780315
air_2aab19554f91ff82_2017-05-28,16.207642
air_2aab19554f91ff82_2017-05-29,14.943475
air_2aab19554f91ff82_2017-05-30,14.603856
air_2aab19554f91ff82_2017-05-31,17.017244
air_2ac361b97630e2df_2017-04-23,7.6149793
air_2ac361b97630e2df_2017-04-24,5.037061
air_2ac361b97630e2df_2017-04-25,6.475707
air_2ac361b97630e2df_2017-04-26,6.6409006
air_2ac361b97630e2df_2017-04-27,6.809789
air_2ac361b97630e2df_2017-04-28,8.87821
air_2ac361b97630e2df_2017-04-29,7.784813
air_2ac361b97630e2df_2017-04-30,6.619596
air_2ac361b97630e2df_2017-05-01,5.1167417
air_2ac361b97630e2df_2017-05-02,6.87409
air_2ac361b97630e2df_2017-05-03,9.141008
air_2ac361b97630e2df_2017-05-04,9.222851
air_2ac361b97630e2df_2017-05-05,8.474566
air_2ac361b97630e2df_2017-05-06,8.897558
air_2ac361b97630e2df_2017-05-07,7.9687076
air_2ac361b97630e2df_2017-05-08,5.110074
air_2ac361b97630e2df_2017-05-09,6.6859126
air_2ac361b97630e2df_2017-05-10,6.6987505
air_2ac361b97630e2df_2017-05-11,6.9039135
air_2ac361b97630e2df_2017-05-12,7.4235754
air_2ac361b97630e2df_2017-05-13,11.200661
air_2ac361b97630e2df_2017-05-14,7.919612
air_2ac361b97630e2df_2017-05-15,5.0976696
air_2ac361b97630e2df_2017-05-16,6.6945558
air_2ac361b97630e2df_2017-05-17,6.7125974
air_2ac361b97630e2df_2017-05-18,6.930026
air_2ac361b97630e2df_2017-05-19,7.477268
air_2ac361b97630e2df_2017-05-20,11.196758
air_2ac361b97630e2df_2017-05-21,7.885304
air_2ac361b97630e2df_2017-05-22,5.1014547
air_2ac361b97630e2df_2017-05-23,6.7019854
air_2ac361b97630e2df_2017-05-24,6.7252684
air_2ac361b97630e2df_2017-05-25,6.955333
air_2ac361b97630e2df_2017-05-26,7.562574
air_2ac361b97630e2df_2017-05-27,11.190199
air_2ac361b97630e2df_2017-05-28,7.8477645
air_2ac361b97630e2df_2017-05-29,5.105051
air_2ac361b97630e2df_2017-05-30,6.7120585
air_2ac361b97630e2df_2017-05-31,6.736655
air_2b8b29ddfd35018e_2017-04-23,15.058502
air_2b8b29ddfd35018e_2017-04-24,12.163124
air_2b8b29ddfd35018e_2017-04-25,13.794519
air_2b8b29ddfd35018e_2017-04-26,14.538791
air_2b8b29ddfd35018e_2017-04-27,14.273613
air_2b8b29ddfd35018e_2017-04-28,24.174103
air_2b8b29ddfd35018e_2017-04-29,19.747444
air_2b8b29ddfd35018e_2017-04-30,17.565723
air_2b8b29ddfd35018e_2017-05-01,11.729195
air_2b8b29ddfd35018e_2017-05-02,25.700869
air_2b8b29ddfd35018e_2017-05-03,19.833513
air_2b8b29ddfd35018e_2017-05-04,30.999435
air_2b8b29ddfd35018e_2017-05-05,15.983325
air_2b8b29ddfd35018e_2017-05-06,17.931784
air_2b8b29ddfd35018e_2017-05-07,14.560493
air_2b8b29ddfd35018e_2017-05-08,11.920694
air_2b8b29ddfd35018e_2017-05-09,13.580703
air_2b8b29ddfd35018e_2017-05-10,14.279484
air_2b8b29ddfd35018e_2017-05-11,13.990741
air_2b8b29ddfd35018e_2017-05-12,17.156
air_2b8b29ddfd35018e_2017-05-13,22.915373
air_2b8b29ddfd35018e_2017-05-14,14.831959
air_2b8b29ddfd35018e_2017-05-15,12.117804
air_2b8b29ddfd35018e_2017-05-16,13.813487
air_2b8b29ddfd35018e_2017-05-17,14.562348
air_2b8b29ddfd35018e_2017-05-18,14.266768
air_2b8b29ddfd35018e_2017-05-19,17.479284
air_2b8b29ddfd35018e_2017-05-20,23.1787
air_2b8b29ddfd35018e_2017-05-21,15.435181
air_2b8b29ddfd35018e_2017-05-22,12.320675
air_2b8b29ddfd35018e_2017-05-23,14.053777
air_2b8b29ddfd35018e_2017-05-24,14.853897
air_2b8b29ddfd35018e_2017-05-25,14.550896
air_2b8b29ddfd35018e_2017-05-26,17.812027
air_2b8b29ddfd35018e_2017-05-27,23.450066
air_2b8b29ddfd35018e_2017-05-28,16.098457
air_2b8b29ddfd35018e_2017-05-29,12.529474
air_2b8b29ddfd35018e_2017-05-30,14.301685
air_2b8b29ddfd35018e_2017-05-31,15.154296
air_2b9bc9f5f5168ea1_2017-04-23,15.942381
air_2b9bc9f5f5168ea1_2017-04-24,11.382208
air_2b9bc9f5f5168ea1_2017-04-25,13.649633
air_2b9bc9f5f5168ea1_2017-04-26,14.704073
air_2b9bc9f5f5168ea1_2017-04-27,14.175557
air_2b9bc9f5f5168ea1_2017-04-28,20.002449
air_2b9bc9f5f5168ea1_2017-04-29,18.308935
air_2b9bc9f5f5168ea1_2017-04-30,16.448221
air_2b9bc9f5f5168ea1_2017-05-01,11.860991
air_2b9bc9f5f5168ea1_2017-05-02,15.83944
air_2b9bc9f5f5168ea1_2017-05-03,16.445002
air_2b9bc9f5f5168ea1_2017-05-04,16.362032
air_2b9bc9f5f5168ea1_2017-05-05,15.8376665
air_2b9bc9f5f5168ea1_2017-05-06,20.06148
air_2b9bc9f5f5168ea1_2017-05-07,16.21397
air_2b9bc9f5f5168ea1_2017-05-08,11.790995
air_2b9bc9f5f5168ea1_2017-05-09,14.349039
air_2b9bc9f5f5168ea1_2017-05-10,15.280087
air_2b9bc9f5f5168ea1_2017-05-11,14.85922
air_2b9bc9f5f5168ea1_2017-05-12,18.05489
air_2b9bc9f5f5168ea1_2017-05-13,21.743525
air_2b9bc9f5f5168ea1_2017-05-14,16.316177
air_2b9bc9f5f5168ea1_2017-05-15,11.762725
air_2b9bc9f5f5168ea1_2017-05-16,14.432018
air_2b9bc9f5f5168ea1_2017-05-17,15.350362
air_2b9bc9f5f5168ea1_2017-05-18,14.95594
air_2b9bc9f5f5168ea1_2017-05-19,18.180052
air_2b9bc9f5f5168ea1_2017-05-20,22.050098
air_2b9bc9f5f5168ea1_2017-05-21,16.434025
air_2b9bc9f5f5168ea1_2017-05-22,11.7943125
air_2b9bc9f5f5168ea1_2017-05-23,14.51322
air_2b9bc9f5f5168ea1_2017-05-24,15.418755
air_2b9bc9f5f5168ea1_2017-05-25,15.049929
air_2b9bc9f5f5168ea1_2017-05-26,18.303734
air_2b9bc9f5f5168ea1_2017-05-27,22.358343
air_2b9bc9f5f5168ea1_2017-05-28,16.554087
air_2b9bc9f5f5168ea1_2017-05-29,11.836398
air_2b9bc9f5f5168ea1_2017-05-30,14.592648
air_2b9bc9f5f5168ea1_2017-05-31,15.487795
air_2bffb19a24d11729_2017-04-23,13.644029
air_2bffb19a24d11729_2017-04-24,9.696901
air_2bffb19a24d11729_2017-04-25,9.979108
air_2bffb19a24d11729_2017-04-26,11.34233
air_2bffb19a24d11729_2017-04-27,10.643576
air_2bffb19a24d11729_2017-04-28,16.876999
air_2bffb19a24d11729_2017-04-29,14.513212
air_2bffb19a24d11729_2017-04-30,13.313613
air_2bffb19a24d11729_2017-05-01,9.382847
air_2bffb19a24d11729_2017-05-02,12.297403
air_2bffb19a24d11729_2017-05-03,12.3584
air_2bffb19a24d11729_2017-05-04,12.655286
air_2bffb19a24d11729_2017-05-05,12.593899
air_2bffb19a24d11729_2017-05-06,12.643447
air_2bffb19a24d11729_2017-05-07,13.34122
air_2bffb19a24d11729_2017-05-08,9.547304
air_2bffb19a24d11729_2017-05-09,9.937621
air_2bffb19a24d11729_2017-05-10,11.067144
air_2bffb19a24d11729_2017-05-11,10.593634
air_2bffb19a24d11729_2017-05-12,13.586795
air_2bffb19a24d11729_2017-05-13,15.2491045
air_2bffb19a24d11729_2017-05-14,13.601694
air_2bffb19a24d11729_2017-05-15,9.716
air_2bffb19a24d11729_2017-05-16,10.141682
air_2bffb19a24d11729_2017-05-17,11.349141
air_2bffb19a24d11729_2017-05-18,10.81251
air_2bffb19a24d11729_2017-05-19,13.86411
air_2bffb19a24d11729_2017-05-20,15.547197
air_2bffb19a24d11729_2017-05-21,13.875862
air_2bffb19a24d11729_2017-05-22,9.910677
air_2bffb19a24d11729_2017-05-23,10.353646
air_2bffb19a24d11729_2017-05-24,11.632764
air_2bffb19a24d11729_2017-05-25,11.02068
air_2bffb19a24d11729_2017-05-26,14.158764
air_2bffb19a24d11729_2017-05-27,15.852582
air_2bffb19a24d11729_2017-05-28,14.15416
air_2bffb19a24d11729_2017-05-29,10.120986
air_2bffb19a24d11729_2017-05-30,10.5712185
air_2bffb19a24d11729_2017-05-31,11.912497
air_2c505f9ad67d4635_2017-04-23,21.765278
air_2c505f9ad67d4635_2017-04-24,10.836958
air_2c505f9ad67d4635_2017-04-25,11.596177
air_2c505f9ad67d4635_2017-04-26,11.316805
air_2c505f9ad67d4635_2017-04-27,11.1995
air_2c505f9ad67d4635_2017-04-28,14.722625
air_2c505f9ad67d4635_2017-04-29,17.597612
air_2c505f9ad67d4635_2017-04-30,21.788195
air_2c505f9ad67d4635_2017-05-01,11.152278
air_2c505f9ad67d4635_2017-05-02,15.316498
air_2c505f9ad67d4635_2017-05-03,15.758184
air_2c505f9ad67d4635_2017-05-04,17.034504
air_2c505f9ad67d4635_2017-05-05,23.276468
air_2c505f9ad67d4635_2017-05-06,21.388186
air_2c505f9ad67d4635_2017-05-07,22.33006
air_2c505f9ad67d4635_2017-05-08,11.072776
air_2c505f9ad67d4635_2017-05-09,11.891315
air_2c505f9ad67d4635_2017-05-10,11.231796
air_2c505f9ad67d4635_2017-05-11,11.236414
air_2c505f9ad67d4635_2017-05-12,13.292568
air_2c505f9ad67d4635_2017-05-13,18.762375
air_2c505f9ad67d4635_2017-05-14,21.98394
air_2c505f9ad67d4635_2017-05-15,10.999519
air_2c505f9ad67d4635_2017-05-16,11.803906
air_2c505f9ad67d4635_2017-05-17,11.2458725
air_2c505f9ad67d4635_2017-05-18,11.187735
air_2c505f9ad67d4635_2017-05-19,13.324339
air_2c505f9ad67d4635_2017-05-20,18.565144
air_2c505f9ad67d4635_2017-05-21,21.656141
air_2c505f9ad67d4635_2017-05-22,10.937183
air_2c505f9ad67d4635_2017-05-23,11.724661
air_2c505f9ad67d4635_2017-05-24,11.264607
air_2c505f9ad67d4635_2017-05-25,11.146073
air_2c505f9ad67d4635_2017-05-26,13.361038
air_2c505f9ad67d4635_2017-05-27,18.379574
air_2c505f9ad67d4635_2017-05-28,21.38366
air_2c505f9ad67d4635_2017-05-29,10.8823805
air_2c505f9ad67d4635_2017-05-30,11.675082
air_2c505f9ad67d4635_2017-05-31,11.287853
air_2c6c79d597e48096_2017-04-23,17.856888
air_2c6c79d597e48096_2017-04-24,17.48838
air_2c6c79d597e48096_2017-04-25,18.173212
air_2c6c79d597e48096_2017-04-26,21.454771
air_2c6c79d597e48096_2017-04-27,20.707218
air_2c6c79d597e48096_2017-04-28,29.387028
air_2c6c79d597e48096_2017-04-29,15.658595
air_2c6c79d597e48096_2017-04-30,17.391596
air_2c6c79d597e48096_2017-05-01,16.464453
air_2c6c79d597e48096_2017-05-02,20.195242
air_2c6c79d597e48096_2017-05-03,15.694108
air_2c6c79d597e48096_2017-05-04,15.274018
air_2c6c79d597e48096_2017-05-05,15.36469
air_2c6c79d597e48096_2017-05-06,15.344967
air_2c6c79d597e48096_2017-05-07,17.273472
air_2c6c79d597e48096_2017-05-08,16.799484
air_2c6c79d597e48096_2017-05-09,17.36859
air_2c6c79d597e48096_2017-05-10,20.57112
air_2c6c79d597e48096_2017-05-11,20.129128
air_2c6c79d597e48096_2017-05-12,24.596203
air_2c6c79d597e48096_2017-05-13,15.645303
air_2c6c79d597e48096_2017-05-14,17.505367
air_2c6c79d597e48096_2017-05-15,17.146774
air_2c6c79d597e48096_2017-05-16,17.734728
air_2c6c79d597e48096_2017-05-17,20.991558
air_2c6c79d597e48096_2017-05-18,20.58537
air_2c6c79d597e48096_2017-05-19,25.147322
air_2c6c79d597e48096_2017-05-20,15.731651
air_2c6c79d597e48096_2017-05-21,17.741634
air_2c6c79d597e48096_2017-05-22,17.50707
air_2c6c79d597e48096_2017-05-23,18.11417
air_2c6c79d597e48096_2017-05-24,21.429003
air_2c6c79d597e48096_2017-05-25,21.048279
air_2c6c79d597e48096_2017-05-26,25.663006
air_2c6c79d597e48096_2017-05-27,15.820429
air_2c6c79d597e48096_2017-05-28,17.982304
air_2c6c79d597e48096_2017-05-29,17.881126
air_2c6c79d597e48096_2017-05-30,18.507675
air_2c6c79d597e48096_2017-05-31,21.830341
air_2c6fef1ce0e13a5a_2017-04-23,21.381887
air_2c6fef1ce0e13a5a_2017-04-24,11.105282
