id,visitors
air_4cab15ad29c0ffbc_2017-04-27,11.763075
air_4cab15ad29c0ffbc_2017-04-28,15.41153
air_4cab15ad29c0ffbc_2017-04-29,12.505793
air_4cab15ad29c0ffbc_2017-04-30,10.389002
air_4cab15ad29c0ffbc_2017-05-01,8.834464
air_4cab15ad29c0ffbc_2017-05-02,11.648553
air_4cab15ad29c0ffbc_2017-05-03,12.0741005
air_4cab15ad29c0ffbc_2017-05-04,10.609494
air_4cab15ad29c0ffbc_2017-05-05,10.309397
air_4cab15ad29c0ffbc_2017-05-06,13.073456
air_4cab15ad29c0ffbc_2017-05-07,10.643789
air_4cab15ad29c0ffbc_2017-05-08,9.022322
air_4cab15ad29c0ffbc_2017-05-09,10.572275
air_4cab15ad29c0ffbc_2017-05-10,11.205069
air_4cab15ad29c0ffbc_2017-05-11,11.183609
air_4cab15ad29c0ffbc_2017-05-12,12.605299
air_4cab15ad29c0ffbc_2017-05-13,14.574605
air_4cab15ad29c0ffbc_2017-05-14,10.691363
air_4cab15ad29c0ffbc_2017-05-15,9.529653
air_4cab15ad29c0ffbc_2017-05-16,10.96596
air_4cab15ad29c0ffbc_2017-05-17,11.574651
air_4cab15ad29c0ffbc_2017-05-18,11.557331
air_4cab15ad29c0ffbc_2017-05-19,12.795125
air_4cab15ad29c0ffbc_2017-05-20,14.707716
air_4cab15ad29c0ffbc_2017-05-21,10.741032
air_4cab15ad29c0ffbc_2017-05-22,10.053484
air_4cab15ad29c0ffbc_2017-05-23,11.3266115
air_4cab15ad29c0ffbc_2017-05-24,11.991655
air_4cab15ad29c0ffbc_2017-05-25,11.935807
air_4cab15ad29c0ffbc_2017-05-26,12.951
air_4cab15ad29c0ffbc_2017-05-27,14.836085
air_4cab15ad29c0ffbc_2017-05-28,10.82139
air_4cab15ad29c0ffbc_2017-05-29,10.57616
air_4cab15ad29c0ffbc_2017-05-30,11.7166605
air_4cab15ad29c0ffbc_2017-05-31,12.535484
air_4cab91146e3d1897_2017-04-23,15.736575
air_4cab91146e3d1897_2017-04-24,12.354226
air_4cab91146e3d1897_2017-04-25,13.509754
air_4cab91146e3d1897_2017-04-26,13.794939
air_4cab91146e3d1897_2017-04-27,13.400972
air_4cab91146e3d1897_2017-04-28,20.340023
air_4cab91146e3d1897_2017-04-29,19.696379
air_4cab91146e3d1897_2017-04-30,16.051882
air_4cab91146e3d1897_2017-05-01,11.171894
air_4cab91146e3d1897_2017-05-02,16.617949
air_4cab91146e3d1897_2017-05-03,18.378824
air_4cab91146e3d1897_2017-05-04,17.95921
air_4cab91146e3d1897_2017-05-05,17.967823
air_4cab91146e3d1897_2017-05-06,16.928236
air_4cab91146e3d1897_2017-05-07,15.406319
air_4cab91146e3d1897_2017-05-08,11.596051
air_4cab91146e3d1897_2017-05-09,12.901863
air_4cab91146e3d1897_2017-05-10,13.253068
air_4cab91146e3d1897_2017-05-11,12.850759
air_4cab91146e3d1897_2017-05-12,16.653427
air_4cab91146e3d1897_2017-05-13,19.506994
air_4cab91146e3d1897_2017-05-14,15.577678
air_4cab91146e3d1897_2017-05-15,12.156817
air_4cab91146e3d1897_2017-05-16,13.245088
air_4cab91146e3d1897_2017-05-17,13.661158
air_4cab91146e3d1897_2017-05-18,13.251944
air_4cab91146e3d1897_2017-05-19,17.0257
air_4cab91146e3d1897_2017-05-20,19.579885
air_4cab91146e3d1897_2017-05-21,15.972453
air_4cab91146e3d1897_2017-05-22,12.58905
air_4cab91146e3d1897_2017-05-23,13.577471
air_4cab91146e3d1897_2017-05-24,14.02478
air_4cab91146e3d1897_2017-05-25,13.664744
air_4cab91146e3d1897_2017-05-26,17.47805
air_4cab91146e3d1897_2017-05-27,19.639519
air_4cab91146e3d1897_2017-05-28,16.38277
air_4cab91146e3d1897_2017-05-29,13.033175
air_4cab91146e3d1897_2017-05-30,13.977591
air_4cab91146e3d1897_2017-05-31,14.412476
air_4cca5666eaf5c709_2017-04-23,15.736575
air_4cca5666eaf5c709_2017-04-24,12.354226
air_4cca5666eaf5c709_2017-04-25,13.509754
air_4cca5666eaf5c709_2017-04-26,13.794939
air_4cca5666eaf5c709_2017-04-27,13.400972
air_4cca5666eaf5c709_2017-04-28,20.340023
air_4cca5666eaf5c709_2017-04-29,19.696379
air_4cca5666eaf5c709_2017-04-30,16.051882
air_4cca5666eaf5c709_2017-05-01,11.171894
air_4cca5666eaf5c709_2017-05-02,16.617949
air_4cca5666eaf5c709_2017-05-03,18.378824
air_4cca5666eaf5c709_2017-05-04,17.95921
air_4cca5666eaf5c709_2017-05-05,17.967823
air_4cca5666eaf5c709_2017-05-06,16.928236
air_4cca5666eaf5c709_2017-05-07,15.406319
air_4cca5666eaf5c709_2017-05-08,11.596051
air_4cca5666eaf5c709_2017-05-09,12.901863
air_4cca5666eaf5c709_2017-05-10,13.253068
air_4cca5666eaf5c709_2017-05-11,12.850759
air_4cca5666eaf5c709_2017-05-12,16.653427
air_4cca5666eaf5c709_2017-05-13,19.506994
air_4cca5666eaf5c709_2017-05-14,15.577678
air_4cca5666eaf5c709_2017-05-15,12.156817
air_4cca5666eaf5c709_2017-05-16,13.245088
air_4cca5666eaf5c709_2017-05-17,13.661158
air_4cca5666eaf5c709_2017-05-18,13.251944
air_4cca5666eaf5c709_2017-05-19,17.0257
air_4cca5666eaf5c709_2017-05-20,19.579885
air_4cca5666eaf5c709_2017-05-21,15.972453
air_4cca5666eaf5c709_2017-05-22,12.58905
air_4cca5666eaf5c709_2017-05-23,13.577471
air_4cca5666eaf5c709_2017-05-24,14.02478
air_4cca5666eaf5c709_2017-05-25,13.664744
air_4cca5666eaf5c709_2017-05-26,17.47805
air_4cca5666eaf5c709_2017-05-27,19.639519
air_4cca5666eaf5c709_2017-05-28,16.38277
air_4cca5666eaf5c709_2017-05-29,13.033175
air_4cca5666eaf5c709_2017-05-30,13.977591
air_4cca5666eaf5c709_2017-05-31,14.412476
air_4ce7b17062a1bf73_2017-04-23,19.213829
air_4ce7b17062a1bf73_2017-04-24,15.719844
air_4ce7b17062a1bf73_2017-04-25,19.53259
air_4ce7b17062a1bf73_2017-04-26,21.919006
air_4ce7b17062a1bf73_2017-04-27,21.582104
air_4ce7b17062a1bf73_2017-04-28,28.934984
air_4ce7b17062a1bf73_2017-04-29,19.72137
air_4ce7b17062a1bf73_2017-04-30,17.73508
air_4ce7b17062a1bf73_2017-05-01,14.718022
air_4ce7b17062a1bf73_2017-05-02,21.38406
air_4ce7b17062a1bf73_2017-05-03,19.568314
air_4ce7b17062a1bf73_2017-05-04,17.61092
air_4ce7b17062a1bf73_2017-05-05,17.871063
air_4ce7b17062a1bf73_2017-05-06,18.72614
air_4ce7b17062a1bf73_2017-05-07,18.563116
air_4ce7b17062a1bf73_2017-05-08,15.108878
air_4ce7b17062a1bf73_2017-05-09,17.944492
air_4ce7b17062a1bf73_2017-05-10,20.69909
air_4ce7b17062a1bf73_2017-05-11,20.180153
air_4ce7b17062a1bf73_2017-05-12,24.283737
air_4ce7b17062a1bf73_2017-05-13,20.892399
air_4ce7b17062a1bf73_2017-05-14,18.831282
air_4ce7b17062a1bf73_2017-05-15,15.513032
air_4ce7b17062a1bf73_2017-05-16,18.666851
air_4ce7b17062a1bf73_2017-05-17,21.270096
air_4ce7b17062a1bf73_2017-05-18,20.820772
air_4ce7b17062a1bf73_2017-05-19,24.835451
air_4ce7b17062a1bf73_2017-05-20,21.24245
air_4ce7b17062a1bf73_2017-05-21,19.074837
air_4ce7b17062a1bf73_2017-05-22,15.887329
air_4ce7b17062a1bf73_2017-05-23,19.425077
air_4ce7b17062a1bf73_2017-05-24,21.786167
air_4ce7b17062a1bf73_2017-05-25,21.506907
air_4ce7b17062a1bf73_2017-05-26,25.399202
air_4ce7b17062a1bf73_2017-05-27,21.707676
air_4ce7b17062a1bf73_2017-05-28,19.540777
air_4ce7b17062a1bf73_2017-05-29,16.251247
air_4ce7b17062a1bf73_2017-05-30,20.16767
air_4ce7b17062a1bf73_2017-05-31,22.397638
air_4d21676ed11f0bac_2017-04-23,15.304828
air_4d21676ed11f0bac_2017-04-24,14.61304
air_4d21676ed11f0bac_2017-04-25,15.091754
air_4d21676ed11f0bac_2017-04-26,25.533707
air_4d21676ed11f0bac_2017-04-27,17.008951
air_4d21676ed11f0bac_2017-04-28,33.453823
air_4d21676ed11f0bac_2017-04-29,24.149883
air_4d21676ed11f0bac_2017-04-30,16.457575
air_4d21676ed11f0bac_2017-05-01,13.973735
air_4d21676ed11f0bac_2017-05-02,19.600037
air_4d21676ed11f0bac_2017-05-03,19.073137
air_4d21676ed11f0bac_2017-05-04,18.059626
air_4d21676ed11f0bac_2017-05-05,17.922623
air_4d21676ed11f0bac_2017-05-06,18.312145
air_4d21676ed11f0bac_2017-05-07,15.279272
air_4d21676ed11f0bac_2017-05-08,14.209199
air_4d21676ed11f0bac_2017-05-09,14.968377
air_4d21676ed11f0bac_2017-05-10,16.535631
air_4d21676ed11f0bac_2017-05-11,15.716516
air_4d21676ed11f0bac_2017-05-12,38.767223
air_4d21676ed11f0bac_2017-05-13,35.585598
air_4d21676ed11f0bac_2017-05-14,15.31926
air_4d21676ed11f0bac_2017-05-15,14.4844265
air_4d21676ed11f0bac_2017-05-16,15.341581
air_4d21676ed11f0bac_2017-05-17,17.162338
air_4d21676ed11f0bac_2017-05-18,16.389307
air_4d21676ed11f0bac_2017-05-19,23.317835
air_4d21676ed11f0bac_2017-05-20,22.206066
air_4d21676ed11f0bac_2017-05-21,15.550752
air_4d21676ed11f0bac_2017-05-22,14.781952
air_4d21676ed11f0bac_2017-05-23,15.872266
air_4d21676ed11f0bac_2017-05-24,17.732397
air_4d21676ed11f0bac_2017-05-25,17.119926
air_4d21676ed11f0bac_2017-05-26,24.100637
air_4d21676ed11f0bac_2017-05-27,22.622368
air_4d21676ed11f0bac_2017-05-28,15.796092
air_4d21676ed11f0bac_2017-05-29,15.015312
air_4d21676ed11f0bac_2017-05-30,16.441374
air_4d21676ed11f0bac_2017-05-31,18.40063
air_4d71826793c09b22_2017-04-23,14.295882
air_4d71826793c09b22_2017-04-24,15.027566
air_4d71826793c09b22_2017-04-25,16.14002
air_4d71826793c09b22_2017-04-26,16.37544
air_4d71826793c09b22_2017-04-27,15.999724
air_4d71826793c09b22_2017-04-28,17.60202
air_4d71826793c09b22_2017-04-29,16.715744
air_4d71826793c09b22_2017-04-30,14.126
air_4d71826793c09b22_2017-05-01,14.739364
air_4d71826793c09b22_2017-05-02,16.881632
air_4d71826793c09b22_2017-05-03,16.654467
air_4d71826793c09b22_2017-05-04,16.80172
air_4d71826793c09b22_2017-05-05,17.05997
air_4d71826793c09b22_2017-05-06,16.255804
air_4d71826793c09b22_2017-05-07,14.161539
air_4d71826793c09b22_2017-05-08,14.848535
air_4d71826793c09b22_2017-05-09,15.839798
air_4d71826793c09b22_2017-05-10,16.052773
air_4d71826793c09b22_2017-05-11,15.691513
air_4d71826793c09b22_2017-05-12,17.042805
air_4d71826793c09b22_2017-05-13,17.127129
air_4d71826793c09b22_2017-05-14,14.17923
air_4d71826793c09b22_2017-05-15,15.118521
air_4d71826793c09b22_2017-05-16,16.196117
air_4d71826793c09b22_2017-05-17,16.337307
air_4d71826793c09b22_2017-05-18,16.044691
air_4d71826793c09b22_2017-05-19,17.333641
air_4d71826793c09b22_2017-05-20,17.324543
air_4d71826793c09b22_2017-05-21,14.192898
air_4d71826793c09b22_2017-05-22,15.313459
air_4d71826793c09b22_2017-05-23,16.500523
air_4d71826793c09b22_2017-05-24,16.516382
air_4d71826793c09b22_2017-05-25,16.329971
air_4d71826793c09b22_2017-05-26,17.59254
air_4d71826793c09b22_2017-05-27,17.37032
air_4d71826793c09b22_2017-05-28,14.31879
air_4d71826793c09b22_2017-05-29,15.512477
air_4d71826793c09b22_2017-05-30,16.675142
air_4d71826793c09b22_2017-05-31,16.708143
air_4d90a22572fa1ec9_2017-04-23,12.542929
air_4d90a22572fa1ec9_2017-04-24,14.297775
air_4d90a22572fa1ec9_2017-04-25,14.713784
air_4d90a22572fa1ec9_2017-04-26,16.259426
air_4d90a22572fa1ec9_2017-04-27,15.9302435
air_4d90a22572fa1ec9_2017-04-28,28.380062
air_4d90a22572fa1ec9_2017-04-29,19.875751
air_4d90a22572fa1ec9_2017-04-30,15.075952
air_4d90a22572fa1ec9_2017-05-01,13.311462
air_4d90a22572fa1ec9_2017-05-02,18.406431
air_4d90a22572fa1ec9_2017-05-03,19.220081
air_4d90a22572fa1ec9_2017-05-04,18.87243
air_4d90a22572fa1ec9_2017-05-05,18.272453
air_4d90a22572fa1ec9_2017-05-06,18.38981
air_4d90a22572fa1ec9_2017-05-07,12.2815895
air_4d90a22572fa1ec9_2017-05-08,13.676748
air_4d90a22572fa1ec9_2017-05-09,14.054591
air_4d90a22572fa1ec9_2017-05-10,15.1799755
air_4d90a22572fa1ec9_2017-05-11,14.753347
air_4d90a22572fa1ec9_2017-05-12,21.549376
air_4d90a22572fa1ec9_2017-05-13,21.581667
air_4d90a22572fa1ec9_2017-05-14,12.3146925
air_4d90a22572fa1ec9_2017-05-15,14.051358
air_4d90a22572fa1ec9_2017-05-16,14.40475
air_4d90a22572fa1ec9_2017-05-17,15.699677
air_4d90a22572fa1ec9_2017-05-18,15.22183
air_4d90a22572fa1ec9_2017-05-19,22.306742
air_4d90a22572fa1ec9_2017-05-20,21.911856
air_4d90a22572fa1ec9_2017-05-21,12.5997305
air_4d90a22572fa1ec9_2017-05-22,14.435533
air_4d90a22572fa1ec9_2017-05-23,14.80277
air_4d90a22572fa1ec9_2017-05-24,16.224915
air_4d90a22572fa1ec9_2017-05-25,15.895315
air_4d90a22572fa1ec9_2017-05-26,23.030806
air_4d90a22572fa1ec9_2017-05-27,22.260628
air_4d90a22572fa1ec9_2017-05-28,12.985092
air_4d90a22572fa1ec9_2017-05-29,14.819255
air_4d90a22572fa1ec9_2017-05-30,15.349122
air_4d90a22572fa1ec9_2017-05-31,16.9349
air_4de6d887a7b1c1fc_2017-04-23,15.736575
air_4de6d887a7b1c1fc_2017-04-24,12.354226
air_4de6d887a7b1c1fc_2017-04-25,13.509754
air_4de6d887a7b1c1fc_2017-04-26,13.794939
air_4de6d887a7b1c1fc_2017-04-27,13.400972
air_4de6d887a7b1c1fc_2017-04-28,20.340023
air_4de6d887a7b1c1fc_2017-04-29,19.696379
air_4de6d887a7b1c1fc_2017-04-30,16.051882
air_4de6d887a7b1c1fc_2017-05-01,11.171894
air_4de6d887a7b1c1fc_2017-05-02,16.617949
air_4de6d887a7b1c1fc_2017-05-03,18.378824
air_4de6d887a7b1c1fc_2017-05-04,17.95921
air_4de6d887a7b1c1fc_2017-05-05,17.967823
air_4de6d887a7b1c1fc_2017-05-06,16.928236
air_4de6d887a7b1c1fc_2017-05-07,15.406319
air_4de6d887a7b1c1fc_2017-05-08,11.596051
air_4de6d887a7b1c1fc_2017-05-09,12.901863
air_4de6d887a7b1c1fc_2017-05-10,13.253068
air_4de6d887a7b1c1fc_2017-05-11,12.850759
air_4de6d887a7b1c1fc_2017-05-12,16.653427
air_4de6d887a7b1c1fc_2017-05-13,19.506994
air_4de6d887a7b1c1fc_2017-05-14,15.577678
air_4de6d887a7b1c1fc_2017-05-15,12.156817
air_4de6d887a7b1c1fc_2017-05-16,13.245088
air_4de6d887a7b1c1fc_2017-05-17,13.661158
air_4de6d887a7b1c1fc_2017-05-18,13.251944
air_4de6d887a7b1c1fc_2017-05-19,17.0257
air_4de6d887a7b1c1fc_2017-05-20,19.579885
air_4de6d887a7b1c1fc_2017-05-21,15.972453
air_4de6d887a7b1c1fc_2017-05-22,12.58905
air_4de6d887a7b1c1fc_2017-05-23,13.577471
air_4de6d887a7b1c1fc_2017-05-24,14.02478
air_4de6d887a7b1c1fc_2017-05-25,13.664744
air_4de6d887a7b1c1fc_2017-05-26,17.47805
air_4de6d887a7b1c1fc_2017-05-27,19.639519
air_4de6d887a7b1c1fc_2017-05-28,16.38277
air_4de6d887a7b1c1fc_2017-05-29,13.033175
air_4de6d887a7b1c1fc_2017-05-30,13.977591
air_4de6d887a7b1c1fc_2017-05-31,14.412476
air_4dea8d17f6f59c56_2017-04-23,21.76016
air_4dea8d17f6f59c56_2017-04-24,14.33669
air_4dea8d17f6f59c56_2017-04-25,15.356409
air_4dea8d17f6f59c56_2017-04-26,16.496126
air_4dea8d17f6f59c56_2017-04-27,15.410705
air_4dea8d17f6f59c56_2017-04-28,18.53005
air_4dea8d17f6f59c56_2017-04-29,23.324131
air_4dea8d17f6f59c56_2017-04-30,23.164827
air_4dea8d17f6f59c56_2017-05-01,13.563967
air_4dea8d17f6f59c56_2017-05-02,15.751554
air_4dea8d17f6f59c56_2017-05-03,20.47836
air_4dea8d17f6f59c56_2017-05-04,18.7705
air_4dea8d17f6f59c56_2017-05-05,19.93748
air_4dea8d17f6f59c56_2017-05-06,20.862442
air_4dea8d17f6f59c56_2017-05-07,20.430248
air_4dea8d17f6f59c56_2017-05-08,13.950572
air_4dea8d17f6f59c56_2017-05-09,15.011078
air_4dea8d17f6f59c56_2017-05-10,16.041473
air_4dea8d17f6f59c56_2017-05-11,14.944281
air_4dea8d17f6f59c56_2017-05-12,15.368494
air_4dea8d17f6f59c56_2017-05-13,20.74316
air_4dea8d17f6f59c56_2017-05-14,20.705132
air_4dea8d17f6f59c56_2017-05-15,14.308735
air_4dea8d17f6f59c56_2017-05-16,15.182772
air_4dea8d17f6f59c56_2017-05-17,16.398981
air_4dea8d17f6f59c56_2017-05-18,15.402071
air_4dea8d17f6f59c56_2017-05-19,15.795083
air_4dea8d17f6f59c56_2017-05-20,21.136219
air_4dea8d17f6f59c56_2017-05-21,21.29383
air_4dea8d17f6f59c56_2017-05-22,14.650948
air_4dea8d17f6f59c56_2017-05-23,15.43163
air_4dea8d17f6f59c56_2017-05-24,16.666042
air_4dea8d17f6f59c56_2017-05-25,15.804956
air_4dea8d17f6f59c56_2017-05-26,16.230886
air_4dea8d17f6f59c56_2017-05-27,21.5515
air_4dea8d17f6f59c56_2017-05-28,22.048164
air_4dea8d17f6f59c56_2017-05-29,14.963124
air_4dea8d17f6f59c56_2017-05-30,15.814302
air_4dea8d17f6f59c56_2017-05-31,16.984434
air_4e1c38f68f435596_2017-04-23,16.457628
air_4e1c38f68f435596_2017-04-24,14.396745
air_4e1c38f68f435596_2017-04-25,15.783074
air_4e1c38f68f435596_2017-04-26,15.757553
air_4e1c38f68f435596_2017-04-27,15.727316
air_4e1c38f68f435596_2017-04-28,20.455626
air_4e1c38f68f435596_2017-04-29,16.252934
air_4e1c38f68f435596_2017-04-30,16.691029
air_4e1c38f68f435596_2017-05-01,13.061093
air_4e1c38f68f435596_2017-05-02,16.847366
air_4e1c38f68f435596_2017-05-03,17.412695
air_4e1c38f68f435596_2017-05-04,16.852184
air_4e1c38f68f435596_2017-05-05,17.41969
air_4e1c38f68f435596_2017-05-06,16.527983
air_4e1c38f68f435596_2017-05-07,15.434389
air_4e1c38f68f435596_2017-05-08,13.614358
air_4e1c38f68f435596_2017-05-09,15.268005
air_4e1c38f68f435596_2017-05-10,15.503251
air_4e1c38f68f435596_2017-05-11,15.541257
air_4e1c38f68f435596_2017-05-12,17.247475
air_4e1c38f68f435596_2017-05-13,18.35159
air_4e1c38f68f435596_2017-05-14,15.950409
air_4e1c38f68f435596_2017-05-15,14.287224
air_4e1c38f68f435596_2017-05-16,15.741407
air_4e1c38f68f435596_2017-05-17,15.7992
air_4e1c38f68f435596_2017-05-18,15.82332
air_4e1c38f68f435596_2017-05-19,17.688532
air_4e1c38f68f435596_2017-05-20,19.075895
air_4e1c38f68f435596_2017-05-21,16.483738
air_4e1c38f68f435596_2017-05-22,14.85361
air_4e1c38f68f435596_2017-05-23,16.222233
air_4e1c38f68f435596_2017-05-24,15.995898
air_4e1c38f68f435596_2017-05-25,16.041002
air_4e1c38f68f435596_2017-05-26,18.147572
air_4e1c38f68f435596_2017-05-27,19.87748
air_4e1c38f68f435596_2017-05-28,16.99686
air_4e1c38f68f435596_2017-05-29,15.382433
air_4e1c38f68f435596_2017-05-30,16.602585
air_4e1c38f68f435596_2017-05-31,16.170599
air_4f762e840b3996e1_2017-04-23,12.039471
air_4f762e840b3996e1_2017-04-24,9.214468
air_4f762e840b3996e1_2017-04-25,8.4401
air_4f762e840b3996e1_2017-04-26,8.664642
air_4f762e840b3996e1_2017-04-27,8.197287
air_4f762e840b3996e1_2017-04-28,13.013515
air_4f762e840b3996e1_2017-04-29,14.300128
air_4f762e840b3996e1_2017-04-30,13.139405
air_4f762e840b3996e1_2017-05-01,9.182146
air_4f762e840b3996e1_2017-05-02,8.722564
air_4f762e840b3996e1_2017-05-03,11.296744
air_4f762e840b3996e1_2017-05-04,10.945103
air_4f762e840b3996e1_2017-05-05,12.684967
air_4f762e840b3996e1_2017-05-06,12.478115
air_4f762e840b3996e1_2017-05-07,12.229014
air_4f762e840b3996e1_2017-05-08,9.184006
air_4f762e840b3996e1_2017-05-09,8.35743
air_4f762e840b3996e1_2017-05-10,8.243022
air_4f762e840b3996e1_2017-05-11,8.090311
air_4f762e840b3996e1_2017-05-12,9.670073
air_4f762e840b3996e1_2017-05-13,14.840477
air_4f762e840b3996e1_2017-05-14,12.084278
air_4f762e840b3996e1_2017-05-15,9.402097
air_4f762e840b3996e1_2017-05-16,8.6506405
air_4f762e840b3996e1_2017-05-17,8.645856
air_4f762e840b3996e1_2017-05-18,8.331714
air_4f762e840b3996e1_2017-05-19,10.351113
air_4f762e840b3996e1_2017-05-20,14.792521
air_4f762e840b3996e1_2017-05-21,12.04167
air_4f762e840b3996e1_2017-05-22,9.584206
air_4f762e840b3996e1_2017-05-23,8.830017
air_4f762e840b3996e1_2017-05-24,9.081854
air_4f762e840b3996e1_2017-05-25,8.693576
air_4f762e840b3996e1_2017-05-26,10.910971
air_4f762e840b3996e1_2017-05-27,14.733626
air_4f762e840b3996e1_2017-05-28,12.038589
air_4f762e840b3996e1_2017-05-29,9.767017
air_4f762e840b3996e1_2017-05-30,9.012731
air_4f762e840b3996e1_2017-05-31,9.572294
air_4feeb8600f131e43_2017-04-23,15.67344
air_4feeb8600f131e43_2017-04-24,15.566859
air_4feeb8600f131e43_2017-04-25,17.095676
air_4feeb8600f131e43_2017-04-26,18.827269
air_4feeb8600f131e43_2017-04-27,18.19714
air_4feeb8600f131e43_2017-04-28,25.529388
air_4feeb8600f131e43_2017-04-29,20.000818
air_4feeb8600f131e43_2017-04-30,16.485462
air_4feeb8600f131e43_2017-05-01,15.312619
air_4feeb8600f131e43_2017-05-02,19.672071
air_4feeb8600f131e43_2017-05-03,19.22847
air_4feeb8600f131e43_2017-05-04,18.02142
air_4feeb8600f131e43_2017-05-05,18.45129
air_4feeb8600f131e43_2017-05-06,17.437708
air_4feeb8600f131e43_2017-05-07,15.8844385
air_4feeb8600f131e43_2017-05-08,15.470649
air_4feeb8600f131e43_2017-05-09,16.266846
air_4feeb8600f131e43_2017-05-10,17.633629
air_4feeb8600f131e43_2017-05-11,17.47239
air_4feeb8600f131e43_2017-05-12,22.301537
air_4feeb8600f131e43_2017-05-13,19.614487
air_4feeb8600f131e43_2017-05-14,16.068802
air_4feeb8600f131e43_2017-05-15,15.630209
air_4feeb8600f131e43_2017-05-16,16.710262
air_4feeb8600f131e43_2017-05-17,18.173412
air_4feeb8600f131e43_2017-05-18,17.92024
air_4feeb8600f131e43_2017-05-19,22.699827
air_4feeb8600f131e43_2017-05-20,19.937185
air_4feeb8600f131e43_2017-05-21,16.333075
air_4feeb8600f131e43_2017-05-22,15.820947
air_4feeb8600f131e43_2017-05-23,17.258816
air_4feeb8600f131e43_2017-05-24,18.780458
air_4feeb8600f131e43_2017-05-25,18.384657
air_4feeb8600f131e43_2017-05-26,23.070473
air_4feeb8600f131e43_2017-05-27,20.308958
air_4feeb8600f131e43_2017-05-28,16.526745
air_4feeb8600f131e43_2017-05-29,16.083845
air_4feeb8600f131e43_2017-05-30,17.786842
air_4feeb8600f131e43_2017-05-31,19.437597
air_500641aca4cf673c_2017-04-23,21.3336
air_500641aca4cf673c_2017-04-24,14.125864
air_500641aca4cf673c_2017-04-25,15.268253
air_500641aca4cf673c_2017-04-26,16.435171
air_500641aca4cf673c_2017-04-27,15.372261
air_500641aca4cf673c_2017-04-28,18.432768
air_500641aca4cf673c_2017-04-29,22.926796
air_500641aca4cf673c_2017-04-30,23.25327
air_500641aca4cf673c_2017-05-01,13.419992
air_500641aca4cf673c_2017-05-02,15.538051
air_500641aca4cf673c_2017-05-03,20.278786
air_500641aca4cf673c_2017-05-04,18.489458
air_500641aca4cf673c_2017-05-05,19.75525
air_500641aca4cf673c_2017-05-06,20.606985
air_500641aca4cf673c_2017-05-07,20.59654
air_500641aca4cf673c_2017-05-08,13.802775
air_500641aca4cf673c_2017-05-09,14.901709
air_500641aca4cf673c_2017-05-10,15.906792
air_500641aca4cf673c_2017-05-11,14.914232
air_500641aca4cf673c_2017-05-12,15.297708
air_500641aca4cf673c_2017-05-13,20.343727
air_500641aca4cf673c_2017-05-14,20.682499
air_500641aca4cf673c_2017-05-15,14.161145
air_500641aca4cf673c_2017-05-16,15.140653
air_500641aca4cf673c_2017-05-17,16.282324
air_500641aca4cf673c_2017-05-18,15.356487
air_500641aca4cf673c_2017-05-19,15.753231
air_500641aca4cf673c_2017-05-20,20.762257
air_500641aca4cf673c_2017-05-21,21.005802
air_500641aca4cf673c_2017-05-22,14.49162
air_500641aca4cf673c_2017-05-23,15.438868
air_500641aca4cf673c_2017-05-24,16.589144
air_500641aca4cf673c_2017-05-25,15.763871
air_500641aca4cf673c_2017-05-26,16.173002
air_500641aca4cf673c_2017-05-27,21.152058
air_500641aca4cf673c_2017-05-28,21.53674
air_500641aca4cf673c_2017-05-29,14.787312
air_500641aca4cf673c_2017-05-30,15.792721
air_500641aca4cf673c_2017-05-31,16.921257
air_506fe758114df773_2017-04-23,15.541363
air_506fe758114df773_2017-04-24,12.450868
air_506fe758114df773_2017-04-25,13.313575
air_506fe758114df773_2017-04-26,15.334718
air_506fe758114df773_2017-04-27,15.014113
air_506fe758114df773_2017-04-28,24.023945
air_506fe758114df773_2017-04-29,19.08739
air_506fe758114df773_2017-04-30,15.949359
air_506fe758114df773_2017-05-01,11.117294
air_506fe758114df773_2017-05-02,16.785141
air_506fe758114df773_2017-05-03,17.842222
air_506fe758114df773_2017-05-04,16.957047
air_506fe758114df773_2017-05-05,17.89796
air_506fe758114df773_2017-05-06,18.82983
air_506fe758114df773_2017-05-07,15.188885
air_506fe758114df773_2017-05-08,11.668574
air_506fe758114df773_2017-05-09,12.460424
air_506fe758114df773_2017-05-10,14.048176
air_506fe758114df773_2017-05-11,13.982812
air_506fe758114df773_2017-05-12,19.058016
air_506fe758114df773_2017-05-13,20.80579
air_506fe758114df773_2017-05-14,15.435941
air_506fe758114df773_2017-05-15,12.187189
air_506fe758114df773_2017-05-16,13.050872
air_506fe758114df773_2017-05-17,14.83647
air_506fe758114df773_2017-05-18,14.693765
air_506fe758114df773_2017-05-19,19.903664
air_506fe758114df773_2017-05-20,21.099037
air_506fe758114df773_2017-05-21,15.695688
air_506fe758114df773_2017-05-22,12.727034
air_506fe758114df773_2017-05-23,13.637945
air_506fe758114df773_2017-05-24,15.651924
air_506fe758114df773_2017-05-25,15.440294
air_506fe758114df773_2017-05-26,20.53444
air_506fe758114df773_2017-05-27,21.448305
air_506fe758114df773_2017-05-28,16.243877
air_506fe758114df773_2017-05-29,13.271165
air_506fe758114df773_2017-05-30,14.249819
air_506fe758114df773_2017-05-31,16.418634
air_51281cd059d7b89b_2017-04-23,16.431585
air_51281cd059d7b89b_2017-04-24,13.414503
air_51281cd059d7b89b_2017-04-25,15.172748
